trait,axis,n,mean_delta,cohen_d,t_stat,p_raw,p_adjusted,significant,direction,exceedance_rate
serious,arrogant,38,0.1623930150741025,0.24382162132824117,1.503017416742409,0.14132259843407613,0.19210881059729798,False,+,0.42105263157894735
concise,avoidant,31,-0.3746697056678034,-0.2437145417284085,-1.356945140138883,0.18492153839235992,0.24166028929350525,False,-,0.06451612903225806
agreeable,flirty,37,0.16849348673949371,0.24370095433397967,1.482375033620649,0.14694220660496016,0.19879918567740726,False,+,0.35135135135135137
formal,nihilistic,37,0.23143642375598084,0.243549734371873,1.4814551985013134,0.14718592296695132,0.19910025556041766,False,+,0.40540540540540543
resilient,militant,37,-0.16301980816029213,-0.24352566119963026,-1.48130876711121,0.14722475062423823,0.19912412314645173,False,-,0.40540540540540543
serious,inquisitive,38,-0.2120631609700228,-0.24346426451254755,-1.5008145213836908,0.14188971207762613,0.19274036033665976,False,-,0.23684210526315788
grounded,grandiose,37,0.2255433729371509,0.24345821766538084,1.4808985241081667,0.14733357386209767,0.19924264052707785,False,+,0.21621621621621623
accessible,confident,37,-0.1037812907550786,-0.24344061457278354,-1.4807914486760985,0.1473619878021194,0.19925240007766432,False,-,0.32432432432432434
playful,serene,37,0.17896946378656337,0.243424406424787,1.4806928583607795,0.1473881539593085,0.19925911796598586,False,+,0.24324324324324326
adaptable,pessimistic,37,-0.1621131043176393,-0.24340109649595482,-1.480551069599095,0.14742579159856084,0.1992675724002081,False,-,0.40540540540540543
agreeable,radical,37,0.11645644399765376,0.24339427658120572,1.4805095856771995,0.14743680489823907,0.1992675724002081,False,+,0.40540540540540543
speculative,socratic,36,-0.1893253189822038,-0.24339237695799618,-1.460354261747977,0.15311184202643457,0.20590400712371504,False,-,0.16666666666666666
empathetic,effusive,38,0.1238036555679221,0.24317923520998308,1.4990574827597059,0.1423433474732395,0.1932919085179066,False,+,0.39473684210526316
strategic,altruistic,36,0.37288745244344074,0.243169404376124,1.4590164262567438,0.1534776670444482,0.20634032164629648,False,+,0.1388888888888889
confident,fatalistic,37,0.18912614398711436,0.24303822270163733,1.4783437944797937,0.14801269761242364,0.20001715893570762,False,+,0.2972972972972973
stoic,understated,36,-0.12376773305651215,-0.24302511156189238,-1.4581506693713542,0.15371477361657215,0.2065645278049719,False,-,0.25
educational,subversive,38,0.16701983621245936,0.24302003484041995,1.498076105772293,0.14259722521002838,0.19350569033842455,False,+,0.42105263157894735
intuitive,judgmental,36,-0.13947244154082405,-0.24270493447028893,-1.4562296068217335,0.1542419363482933,0.20721369182134586,False,-,0.2222222222222222
educational,callous,38,-0.10129537237317938,-0.24259326986917282,-1.4954453498075608,0.14327957482710452,0.19420735448807244,False,-,0.23684210526315788
data_driven,nihilistic,36,-0.1523648707403077,-0.2424801507430362,-1.4548809044582172,0.15461289209283435,0.20768236434304702,False,-,0.3055555555555556
traditional,secular,35,-0.104730452810015,-0.242407199978463,-1.4341003350703705,0.16067750183396012,0.21429746271839176,False,-,0.3142857142857143
skeptical,solemn,37,0.1863648561207024,0.242230913366017,1.4734331235027223,0.1493250984406851,0.20155886348972427,False,+,0.13513513513513514
analytical,contemporary,36,-0.10405436365140809,-0.24217379254597554,-1.4530427552758531,0.1551196064471988,0.20827371812650602,False,-,0.3055555555555556
flexible,socratic,36,-0.18260126478142208,-0.2421265867544565,-1.452759520526739,0.155197801337838,0.20834894781143634,False,-,0.16666666666666666
concise,impulsive,31,-0.27128627271421496,-0.24205636772073721,-1.3477128179915998,0.18784098530066295,0.2450326480469375,False,-,0.06451612903225806
optimistic,abstract,37,0.2479278592241777,0.24175504941367087,1.4705385560838717,0.1501030103346317,0.20243447591758076,False,+,0.2702702702702703
strategic,reactive,36,-0.26737893455558354,-0.24175337686018047,-1.4505202611610828,0.15581711127979891,0.20900126227598598,False,-,0.3611111111111111
entertaining,earnest,37,-0.2209843574343501,-0.24153220866616387,-1.4691830687347125,0.15046840161406527,0.20289814591482047,False,-,0.16216216216216217
factual,romantic,36,-0.10615138212839763,-0.2413772220380967,-1.4482633322285803,0.15644328608505542,0.20969155699408543,False,-,0.2222222222222222
humble,collectivistic,37,-0.08365634083747864,-0.241373843752634,-1.468219772572579,0.15072850132089122,0.20317289143337713,False,-,0.3783783783783784
accessible,bombastic,37,0.1535620890759133,0.2413162829562387,1.4678696439170515,0.150823128037749,0.20325984280356135,False,+,0.1891891891891892
entertaining,socratic,37,0.17616343417683164,0.2412553837100902,1.467499208264456,0.15092329433487284,0.20333652956110143,False,+,0.1891891891891892
transparent,nihilistic,40,0.2346350260078907,0.24109779559287572,1.5248363458383865,0.135369109285026,0.1851134168285197,False,+,0.35
pessimistic,irreverent,36,-0.21968189378579459,-0.2409466039240635,-1.445679623544381,0.1571625669171849,0.2104156286884401,False,-,0.08333333333333333
independent,edgy,36,-0.20380521482891506,-0.24087374539171783,-1.445242472350307,0.15728452405944748,0.21051894150061318,False,-,0.3333333333333333
analytical,enigmatic,36,0.1258025127980444,0.24071838619467947,1.444310317168077,0.15754482808587666,0.2108073144494293,False,+,0.1111111111111111
grounded,contemporary,37,0.10527053616336875,0.24068203219675446,1.4640116471624476,0.15186892726769807,0.20452262411409194,False,+,0.16216216216216217
confident,verbose,37,0.1965852416044957,0.24057405895491488,1.4633548715727112,0.1520475332850637,0.20473382221452496,False,+,0.13513513513513514
conscientious,chill,37,0.10195034581261712,0.24049798860482405,1.4628921536975117,0.15217346654756336,0.2048740454808215,False,+,0.21621621621621623
anxious,abstract,39,0.2131998972632946,0.2403424930550593,1.5009383880589262,0.141635678795334,0.192506561694063,False,+,0.28205128205128205
transparent,collectivistic,40,-0.10907800830900669,-0.2402393685960019,-1.5194071768081876,0.13672628969568357,0.1868062678981723,False,-,0.475
problem_solving,sassy,37,-0.18208469088013107,-0.24015391501789424,-1.46079923577527,0.15274410867581079,0.20552456649765552,False,-,0.2702702702702703
methodical,iconoclastic,37,0.15539602774220543,0.24004663125051456,1.4601466540949435,0.15292238415543524,0.20573499514256352,False,+,0.35135135135135137
verbose,flirty,36,0.13024313913451302,0.23979414185488845,1.4387648511293307,0.1591004425888255,0.21258623458919115,False,+,0.1111111111111111
strategic,paranoid,36,-0.15478932609160742,-0.23976642559056233,-1.4385985535433738,0.15914727900839964,0.21261859333129002,False,-,0.4444444444444444
collaborative,enigmatic,37,0.10126190008343877,0.23971045827257442,1.4581017937010305,0.1534820775479686,0.20634032164629648,False,+,0.10810810810810811
grounded,spiritual,37,0.18205966538674123,0.23968029586128542,1.4579183229158184,0.1535323741037845,0.2063784236487308,False,+,0.1891891891891892
concise,naive,31,-0.18118067133811214,-0.23956715866252526,-1.3338534885056537,0.19229050208979603,0.24972573276830215,False,-,0.2903225806451613
independent,diplomatic,36,0.17976292139954037,0.2394940934463034,1.4369645606778203,0.15960805939970446,0.21317359453782636,False,+,0.3333333333333333
open_ended,sarcastic,37,-0.17125373917656975,-0.23939489625457322,-1.4561823048819476,0.15400893150525352,0.2069302395868186,False,-,0.1891891891891892
cautious,enigmatic,38,0.17291240472542613,0.23937165970288732,1.4755860109864032,0.14851503343787986,0.20063830329348528,False,+,0.15789473684210525
practical,zealous,36,-0.10045887033144633,-0.23925176865060724,-1.4355106119036434,0.16001895246426523,0.2136240052317035,False,-,0.3333333333333333
concise,innovative,31,0.10684525630166454,0.23888862300200786,1.3300755618361153,0.19351741305391412,0.25104384249334705,False,+,0.3870967741935484
spontaneous,confident,38,-0.1046103677271228,-0.23878252771397868,-1.4719543575043776,0.14948868725760167,0.20175070498513362,False,-,0.34210526315789475
entertaining,pacifist,37,0.10297945302885932,0.23874171630244778,1.4522091663436167,0.15510401331556745,0.20827371812650602,False,+,0.21621621621621623
cautious,impatient,38,-0.1534925573750546,-0.23865846702546925,-1.4711895960589123,0.14969436620800092,0.20197029458234658,False,-,0.10526315789473684
adaptable,bitter,37,-0.18742335809243693,-0.2385722124910089,-1.4511781149106537,0.1553891976690942,0.20857610425381773,False,-,0.2702702702702703
resilient,hedonistic,37,-0.14376245318232356,-0.238460953924843,-1.4505013554732051,0.15557661176259785,0.20876804433524906,False,-,0.2972972972972973
concise,sarcastic,31,-0.1793578113279035,-0.23846043468255007,-1.3276915101704585,0.194294754981845,0.2520024109758194,False,-,0.0967741935483871
adaptable,conscientious,37,0.16182971967233195,0.238367725179849,1.4499342671564088,0.15573379240396035,0.2089193161976919,False,+,0.24324324324324326
open_ended,mischievous,37,0.12259916679279224,0.23816243679111262,1.4486855466374977,0.15608034466602005,0.2092647610698315,False,+,0.24324324324324326
skeptical,hedonistic,37,-0.13401376717799418,-0.23814605385406865,-1.4485858931219107,0.15610802734346296,0.209272027528316,False,-,0.10810810810810811
intuitive,pluralist,36,0.11622102424088451,0.23808199066648802,1.428491943998928,0.16201420823102186,0.21589644986838752,False,+,0.3055555555555556
analytical,melodramatic,36,0.1113101773791843,0.23798886676707162,1.4279332006024297,0.16217388511937925,0.21604797620778982,False,+,0.1111111111111111
open_ended,casual,37,-0.16474871136046745,-0.23778470214742276,-1.4463878765004659,0.15671960022653786,0.2099720983650878,False,-,0.35135135135135137
spontaneous,universalist,38,-0.09731259608739301,-0.2376750541122247,-1.4651274317258072,0.15133271647212487,0.2038589187214064,False,-,0.34210526315789475
resilient,fatalistic,37,0.159891380248843,0.23763856411236933,1.4454989535365914,0.1569674698062825,0.2102442599286201,False,+,0.4864864864864865
adaptable,esoteric,37,0.18528838093216354,0.23754148051367685,1.444908417060158,0.15713230765737063,0.21040508432753333,False,+,0.2972972972972973
stoic,poetic,36,0.1273213889863756,0.23753042403931632,1.425182544235898,0.16296177071451257,0.21697874305076953,False,+,0.2777777777777778
confident,utilitarian,37,0.1478036885728707,0.2374853971301384,1.444567275156198,0.15722759369419326,0.21047271158151762,False,+,0.3783783783783784
playful,introverted,37,-0.18456608701396632,-0.23743184384114374,-1.4442415232165273,0.15731862367061722,0.21053460457058681,False,-,0.24324324324324326
accessible,naive,37,-0.1971514446509851,-0.23727608606259404,-1.4432940856373624,0.1575836175909321,0.21082920656913773,False,-,0.24324324324324326
humble,theoretical,37,-0.1923161334282643,-0.23723377762786282,-1.4430367334758638,0.1576556586348522,0.21089557295682518,False,-,0.4864864864864865
spontaneous,pluralist,38,-0.11962661715714555,-0.23712315059350192,-1.4617252699467047,0.15225838931954472,0.20491864782867983,False,-,0.3157894736842105
entertaining,nonchalant,37,0.2153946829808725,0.23687179837144276,1.4408348996181668,0.1582730851573214,0.21160105254996747,False,+,0.1891891891891892
skeptical,experiential,37,-0.1385723851822518,-0.23683158945403063,-1.4405903183219484,0.15834178692250866,0.21163270255532227,False,-,0.24324324324324326
serious,empathetic,38,0.18608898042063965,0.23669553332794108,1.45908926008697,0.15297868469143772,0.2057812873639832,False,+,0.42105263157894735
narrative,utilitarian,38,-0.13574761564010068,-0.2366155419352173,-1.4585961600255464,0.15311372444625193,0.20590400712371504,False,-,0.39473684210526316
strategic,theoretical,36,0.1223764621342222,0.23661148827838382,1.419668929670303,0.1645501307343452,0.21881047233029355,False,+,0.3611111111111111
casual,materialist,40,-0.20405498472973704,-0.23641843533050722,-1.4952414729952517,0.14289999015199317,0.19381854547584962,False,-,0.225
concise,empathetic,31,0.17188633545752494,0.23640833911323506,1.316265925590505,0.19805361839966662,0.25625657439186045,False,+,0.2903225806451613
collaborative,hedonistic,37,-0.13936646806227193,-0.23633019541949887,-1.4375404574757835,0.1592004561302479,0.21265941276457728,False,-,0.21621621621621623
verbose,nostalgic,36,0.08475990179512236,0.23608679299995772,1.4165207579997463,0.16546249549258063,0.21986817325844754,False,+,0.16666666666666666
concise,skeptical,31,0.17309600283061305,0.2359777807472821,1.3138686780644335,0.19884932831170732,0.2570738118732016,False,+,0.1935483870967742
collaborative,pessimistic,37,-0.13779982118993192,-0.23596044232702001,-1.4352913372193912,0.1598360305825045,0.21344774648040096,False,-,0.43243243243243246
analytical,pessimistic,36,-0.11693284826146232,-0.23592297479528,-1.4155378487716799,0.1657481623738729,0.2202166397617534,False,-,0.4166666666666667
confident,agreeable,37,0.12739723759728508,0.23585178249828057,1.4346303852845865,0.16002318732575616,0.2136240052317035,False,+,0.43243243243243246
confident,cynical,37,0.10610246557641674,0.2358442334683203,1.434584466328004,0.16003619625975063,0.2136240052317035,False,+,0.2702702702702703
anxious,egalitarian,39,0.33289220394232333,0.23575962254816923,1.4723183709164789,0.14916963933601257,0.20137794194435132,False,+,0.15384615384615385
adaptable,introverted,37,0.17261652044347814,0.23572008161311442,1.4338292800750905,0.16025026161130085,0.21384901464313288,False,+,0.24324324324324326
problem_solving,ritualistic,37,0.13528450276400592,0.235667567971855,1.4335098520657084,0.16034087463254942,0.2139395630299453,False,+,0.4594594594594595
inspirational,calm,37,0.1649488871162002,0.23562786501291122,1.433268348394703,0.1604094094281331,0.21400063136878386,False,+,0.2972972972972973
analytical,existentialist,36,-0.12820953358378676,-0.2354488887244618,-1.4126933323467707,0.16657705692636848,0.22113039614572289,False,-,0.5277777777777778
verbose,hedonistic,36,-0.13620850857761171,-0.23540581996698623,-1.4124349198019175,0.16665251937714742,0.22119933382451085,False,-,0.2222222222222222
concise,militant,31,-0.12794914745515393,-0.23540107449450537,-1.310657713542402,0.19991897575143525,0.25810382389414166,False,-,0.25806451612903225
confident,effusive,37,0.10986944227605253,0.23535287037195368,1.4315956212966536,0.1608847355294607,0.2145434123956491,False,+,0.32432432432432434
proactive,zealous,37,0.15538698112642443,0.2352490885894308,1.4309643413585962,0.1610644094769993,0.21475254596933238,False,+,0.32432432432432434
calm,serious,38,0.14896249535836673,0.2352340928187181,1.4500803357474097,0.1554607754623537,0.20864238854170827,False,+,0.23684210526315788
curious,visceral,37,-0.19595955674712723,-0.23514506437186355,-1.4303315867457342,0.16124466160472217,0.21496239102033587,False,-,0.35135135135135137
cautious,theatrical,38,0.2008469057710547,0.23512467192752956,1.4494058200735498,0.15564788764120197,0.2088338772234226,False,+,0.18421052631578946
data_driven,conceptual,36,0.19700494967401028,0.23511316003584168,1.41067896021505,0.1671660105082946,0.22184956921897067,False,+,0.1111111111111111
calm,dominant,38,0.13764734801493192,0.23492408083954888,1.4481692935619308,0.15599136487090082,0.2092051405031342,False,+,0.34210526315789475
curious,patient,37,-0.08573264084957741,-0.23489529073628304,-1.4288122730341688,0.16167811511694363,0.21550968265729864,False,-,0.08108108108108109
practical,reverent,36,0.1310489641295539,0.23476076877100466,1.408564612626028,0.16778594901955102,0.22257803002875806,False,+,0.25
pessimistic,progressive,36,-0.07931140189369519,-0.2346752082654214,-1.4080512495925286,0.16793674136173042,0.22274663028083336,False,-,0.3333333333333333
methodical,collectivistic,37,0.10319311886623099,0.2346511270262023,1.4273270831672313,0.1621027187569858,0.21598377835799665,False,+,0.4864864864864865
practical,grounded,36,-0.23448109295633104,-0.2346473626898595,-1.407884176139157,0.16798583945984735,0.22278031756808198,False,-,0.1111111111111111
calm,hedonistic,38,-0.14829749104223752,-0.23457983787607917,-1.4460472374174946,0.15658221567309927,0.20984785105890122,False,-,0.21052631578947367
empathetic,impatient,38,-0.1271785944700241,-0.23452542877294066,-1.4457118371802187,0.15667576368458247,0.20994328989808628,False,-,0.13157894736842105
reactive,esoteric,38,0.12479429339107714,0.23444988971788228,1.4452461831714456,0.15680571449794556,0.2100575340288853,False,+,0.3157894736842105
open_ended,diplomatic,37,0.13928088304158803,0.23443284801192146,1.4259993437580132,0.16248305057430767,0.21642917321786767,False,+,0.2702702702702703
narrative,pluralist,38,0.10415633395314217,0.23426306598978086,1.4440945243658503,0.15712747511383118,0.21040508432753333,False,+,0.34210526315789475
proactive,pluralist,37,0.12577964788353121,0.2341897626977272,1.4245207135171665,0.16290743043819766,0.2169637072993848,False,+,0.35135135135135137
collaborative,confident,37,-0.11420526244753115,-0.23415689049518387,-1.4243207597152479,0.16296488573813117,0.21697874305076953,False,-,0.4594594594594595
stoic,animated,36,0.11603874961535136,0.23412518650276187,1.4047511190165711,0.1689086389914083,0.22390935079949767,False,+,0.3333333333333333
analytical,artistic,36,0.1789818186726835,0.23401758824149124,1.4041055294489475,0.1690992807852898,0.22409886358123843,False,+,0.3055555555555556
intuitive,experiential,36,-0.11671949757470025,-0.23389332459318396,-1.4033599475591036,0.16931965966830165,0.22430496609572048,False,-,0.19444444444444445
strategic,secular,36,0.06512806564569473,0.23388953318936953,1.4033371991362171,0.16932638717183324,0.22430496609572048,False,+,0.3888888888888889
confident,problem_solving,37,0.13572427872064952,0.23384358750865394,1.422415012048153,0.16351328817402078,0.21761643902531436,False,+,0.40540540540540543
humble,ironic,37,-0.16692421565184723,-0.23380657833374327,-1.422189894025729,0.1635781642838059,0.21765877632984382,False,-,0.21621621621621623
proactive,reverent,37,0.13121197030350967,0.23379902356331203,1.422143940151225,0.16359141008195177,0.21765877632984382,False,+,0.21621621621621623
resilient,cryptic,37,0.1960976139919178,0.23371676070627817,1.421643554726824,0.16373569629093432,0.21781991864347336,False,+,0.2702702702702703
intuitive,nihilistic,36,0.14499016271697152,0.23370804651860352,1.4022482791116213,0.16964866354548036,0.22460527286303034,False,+,0.3055555555555556
concise,altruistic,31,0.3142566777044727,0.2336739914126082,1.3010417219073682,0.2031486927249101,0.26183980688525366,False,+,0.06451612903225806
inclusive,serious,37,0.15393709411492218,0.23365788570665588,1.4212854320851502,0.1638390223496824,0.21792653319470986,False,+,0.32432432432432434
reactive,assertive,38,0.10585964059359149,0.23363518037258213,1.4402239774749277,0.15821268101557417,0.21155038428824996,False,+,0.34210526315789475
empathetic,calm,38,0.13698683914385343,0.23356268899786048,1.4397771106294992,0.15833835097108906,0.21163270255532227,False,+,0.3684210526315789
strategic,irreverent,36,-0.20626861684852177,-0.23343362535259002,-1.40060175211554,0.17013688004239702,0.22515597716638444,False,-,0.3888888888888889
intuitive,convergent,36,-0.13150300975475046,-0.23342040257213562,-1.4005224154328137,0.17016043210531862,0.22515597716638444,False,-,0.19444444444444445
factual,iconoclastic,36,0.10107136393586795,0.23339499387797658,1.4003699632678592,0.1702056965471005,0.22518417277167413,False,+,0.16666666666666666
empathetic,conscientious,38,0.13915859947079107,0.23325887910353507,1.437904300662679,0.15886588716942762,0.2123030053159823,False,+,0.15789473684210525
agreeable,challenging,37,0.13622562748354836,0.23316957277175815,1.4183151404616945,0.1646979896089803,0.21897611065408978,False,+,0.3783783783783784
conscientious,effusive,37,-0.14204276735718185,-0.23309475413436784,-1.4178600364576086,0.16482991102661781,0.21908953105913567,False,-,0.2972972972972973
strategic,mystical,36,0.11499463311500019,0.23305099660972126,1.3983059796583275,0.1708194389875043,0.2258054741221404,False,+,0.2222222222222222
data_driven,metaphorical,36,0.14841621534691918,0.233024217070985,1.39814530242591,0.17086729014088475,0.22583696953379032,False,+,0.1388888888888889
transparent,theoretical,40,0.16567352041602135,0.23286071549757018,1.4727404770975818,0.1488462940866221,0.20105692835382205,False,+,0.15
inclusive,conceptual,37,0.20706295846281825,0.23276359342046088,1.4158456644755486,0.1654148146596961,0.21983589110718835,False,+,0.13513513513513514
strategic,gregarious,36,0.12810316019588047,0.2327026445048351,1.3962158670290108,0.1714427120188209,0.22640650364946843,False,+,0.2222222222222222
anxious,reverent,39,-0.14446928715094542,-0.23248720026935654,-1.451882100335379,0.15474139960202493,0.20782528307744455,False,-,0.15384615384615385
stoic,enigmatic,36,0.13062942524751028,0.23243410803188838,1.3946046481913301,0.17192438976321567,0.22697882918177348,False,+,0.19444444444444445
strategic,militant,36,-0.11714127825366126,-0.23237558747508277,-1.3942535248504966,0.17202949900149522,0.2270538178340431,False,-,0.4166666666666667
factual,accommodating,36,0.13336647964186138,0.23228372742212253,1.393702364532735,0.17219459073179688,0.22720791028620027,False,+,0.19444444444444445
skeptical,conceptual,37,0.2282112885165859,0.2322554689446925,1.4127548639536172,0.16631543871977095,0.22084547590985262,False,+,0.32432432432432434
calm,progressive,38,-0.08338290413743571,-0.23222993180279144,-1.431561443513658,0.1606628438262413,0.21429746271839176,False,-,0.34210526315789475
open_ended,existentialist,37,0.12065216496184065,0.23213705527505238,1.4120345817208553,0.1665258718107332,0.22109367161312032,False,+,0.24324324324324326
casual,wry,40,-0.16091300994157792,-0.23212766678429694,-1.4681042699579836,0.15009555322055523,0.20243447591758076,False,-,0.325
flexible,stoic,36,0.17430775943729612,0.23211969004837865,1.3927181402902717,0.17248970773257655,0.22753343428097383,False,+,0.3055555555555556
intuitive,contemporary,36,-0.11017740310894118,-0.23196082764788603,-1.3917649658873161,0.17277589055109066,0.22787896326368068,False,-,0.19444444444444445
accessible,sardonic,37,-0.20247699118949272,-0.23173900456738852,-1.4096133337911187,0.16723477755809035,0.22190950155929548,False,-,0.16216216216216217
confident,melancholic,37,0.14215391068845182,0.23127507988644688,1.4067913901250064,0.1680639802827285,0.22285250594691042,False,+,0.16216216216216217
traditional,optimistic,35,0.1550244778394699,0.23104031792627613,1.3668529539645502,0.18064198557953715,0.23685957172936414,False,+,0.22857142857142856
traditional,nostalgic,35,0.08053547739982606,0.23098373674354394,1.3665182151732842,0.18074597641915902,0.23696125220921824,False,+,0.2571428571428571
practical,serious,36,0.11895288692580329,0.23086592427154132,1.385195545629248,0.1747583885279903,0.23023529813077911,False,+,0.3611111111111111
transparent,convergent,40,-0.11303897630423307,-0.23086202203848294,-1.4600996297471895,0.1522719952216307,0.20491864782867983,False,-,0.275
intuitive,optimistic,36,0.08618710065881412,0.23058892029697312,1.3835335217818387,0.17526274605073944,0.23077038981327228,False,+,0.1111111111111111
practical,pacifist,36,-0.0921782838801543,-0.2305230037248369,-1.3831380223490215,0.17538293098509206,0.23087812883108996,False,-,0.25
confident,reverent,37,0.14767076759725004,0.23044374463010694,1.4017345751776262,0.16955792211769471,0.22454838939226968,False,+,0.2972972972972973
adaptable,wry,37,-0.1784100596969192,-0.2303991210643566,-1.4014631406239115,0.16963840492532478,0.22460527286303034,False,-,0.16216216216216217
open_ended,acerbic,37,-0.15879353317054543,-0.23036739219268632,-1.4012701414321869,0.1696956490904541,0.22463584022676644,False,-,0.2972972972972973
traditional,collaborative,35,0.08517551347613335,0.23034249981179922,1.3627246063252128,0.18192775618184798,0.23837760079584205,False,+,0.42857142857142855
factual,abstract,36,0.20994537975639105,0.23005932808550575,1.3803559685130347,0.17623015882630666,0.23188178792935088,False,+,0.1388888888888889
agreeable,anxious,37,-0.1582295886568121,-0.2300229126463024,-1.3991747541549886,0.1703181192705382,0.22530119914763003,False,-,0.21621621621621623
accessible,arrogant,37,0.13082696819627607,0.2300047840395009,1.39906448214481,0.17035092675261265,0.2253128903158237,False,+,0.2702702702702703
cautious,existentialist,38,0.13027406287820717,0.22991523242979944,1.4172926782861226,0.16476365298562534,0.21903243361121175,False,+,0.2631578947368421
adaptable,flexible,37,0.17645380303666397,0.2298166227137772,1.3979199414830465,0.17069173523637238,0.2257001422453088,False,+,0.24324324324324326
proactive,bitter,37,-0.13789689218675769,-0.22978636370757222,-1.3977358831338988,0.17074659171100615,0.2257409229371952,False,-,0.3783783783783784
skeptical,impatient,37,-0.13526470113444972,-0.22963747512712354,-1.3968302292555566,0.17101671189220924,0.22597091534815392,False,-,0.10810810810810811
flexible,formal,36,0.15117906489306027,0.22947596081312338,1.3768557648787403,0.17730060469961173,0.23309450128340561,False,+,0.3055555555555556
adaptable,effusive,37,0.14490369848302892,0.2294336579929978,1.3955904580290637,0.17138702641906678,0.22636476722484583,False,+,0.2972972972972973
adaptable,reactive,37,-0.19018617191830198,-0.22924842764790357,-1.3944637458264502,0.17172411299059598,0.226746265221464,False,-,0.13513513513513514
pessimistic,disorganized,36,0.15420173232754072,0.22919569802534562,1.3751741881520738,0.17781666448355127,0.2336422485526114,False,+,0.05555555555555555
narrative,moderate,38,0.25318528711795807,0.229131697636212,1.4124626454327185,0.1661702323206865,0.22068383495541863,False,+,0.3157894736842105
skeptical,fatalistic,37,0.12631617627433828,0.22908545873237274,1.3934724446134559,0.17202111506214224,0.2270538178340431,False,+,0.2702702702702703
data_driven,ascetic,36,0.060835605694188014,0.2289868323051916,1.3739209938311496,0.1782020159213542,0.23405043309497406,False,+,0.1111111111111111
factual,meditative,36,0.1407589270836777,0.22872214948064962,1.372332896883898,0.17869127943329455,0.2346274656618199,False,+,0.16666666666666666
casual,deontological,40,0.32724855840206146,0.2286978407892737,1.4464121457133299,0.15605131740377276,0.20925568952859686,False,+,0.05
concise,critical,31,0.11709334749367929,0.2286577683356725,1.2731125738236002,0.21275550982218516,0.27268909085472326,False,+,0.16129032258064516
confident,casual,37,-0.1421357030804093,-0.2286076070362678,-1.3905657862213494,0.17289428306531407,0.22800312300981374,False,-,0.21621621621621623
intuitive,confrontational,36,-0.16201403799156347,-0.22854622230195518,-1.3712773338117312,0.1790170553599747,0.2349895713425167,False,-,0.19444444444444445
curious,humble,37,-0.10291603570048874,-0.22834199750730594,-1.38895014653089,0.17338111654722244,0.22861305871004223,False,-,0.40540540540540543
serious,competitive,38,0.15257272869348526,0.22830109374110752,1.407342459150816,0.16767155415039714,0.22245767240843092,False,+,0.42105263157894735
strategic,goofy,36,-0.16911602020263672,-0.22807922468547606,-1.3684753481128564,0.17988406064205742,0.2360617297271171,False,-,0.3611111111111111
inclusive,ritualistic,37,0.13073060601144224,0.22790585022581195,1.386297166189327,0.17418284210377866,0.22954138732307858,False,+,0.2702702702702703
reactive,conciliatory,38,0.14160852526363574,0.227901406319348,1.404878620411311,0.16839776090120695,0.22326360401570455,False,+,0.3157894736842105
confident,anxious,37,-0.1038070256645615,-0.22775734341173529,-1.3853938345051675,0.17445648467514607,0.2298697723502065,False,-,0.40540540540540543
concise,grandiose,31,0.14776781730113492,0.22758008365643603,1.2671122794721794,0.2148637302152664,0.27486650299721066,False,+,0.12903225806451613
casual,nostalgic,40,0.11942383125424386,0.22755710455472206,1.4391974962919956,0.15807293826824798,0.21139360075708222,False,+,0.325
grounded,optimistic,37,0.12469746373795174,0.2274184794680735,1.3833326056057926,0.17508213656078497,0.2305971814027433,False,+,0.2972972972972973
calm,arrogant,38,-0.1277091287468609,-0.22740175663467369,-1.4017985728985256,0.16930904609142916,0.22430496609572048,False,-,0.3684210526315789
resilient,savage,37,-0.17940941855714126,-0.22736587636058866,-1.3830126333946064,0.1751794150840451,0.2306929814780084,False,-,0.32432432432432434
methodical,melancholic,37,-0.11783197119429305,-0.22725008598461924,-1.3823083080342904,0.17539369340242694,0.23087812883108996,False,-,0.10810810810810811
stoic,humble,36,-0.10821667148007287,-0.22716365774007474,-1.3629819464404485,0.18159330124755546,0.23797254032162574,False,-,0.4166666666666667
skeptical,melodramatic,37,0.10075932418977893,0.22709013408435252,1.381335358608698,0.17569003083820156,0.23123582888253918,False,+,0.10810810810810811
patient,contemporary,39,-0.10062076289875385,-0.22698549402756993,-1.4175239558676458,0.16447775948683685,0.21874518098136198,False,-,0.1794871794871795
flexible,dominant,36,0.13105744723644522,0.2269379730569613,1.361627838341768,0.18201654986718618,0.2384572715850138,False,+,0.3333333333333333
agreeable,sassy,37,-0.17978101485484355,-0.2268635216742627,-1.3799569291317033,0.17611053391996256,0.2317568275021207,False,-,0.2702702702702703
reactive,neurotic,38,-0.1265277988032291,-0.22668245296865355,-1.3973644873073243,0.17062770141547545,0.2256472134644723,False,-,0.3684210526315789
resilient,competitive,37,0.13782441938245618,0.22664366236666827,1.3786195771735303,0.1765192528306454,0.2322296678247819,False,+,0.3783783783783784
data_driven,acerbic,36,-0.14418168200386894,-0.2265250434017958,-1.3591502604107748,0.18279293297481336,0.23934441704460865,False,-,0.2222222222222222
empathetic,collectivistic,38,-0.06724132705283792,-0.22650586373745468,-1.3962759181777484,0.17095265292802952,0.22591802861288873,False,-,0.34210526315789475
flexible,disorganized,36,-0.16010885354545382,-0.22648711617686457,-1.3589226970611876,0.18286437130411304,0.23938506577741395,False,-,0.3333333333333333
