condition,axis,num_topics,count,overall_mean,overall_std,overall_variance,between_topic_std,between_topic_variance,mean_within_topic_std,mean_within_topic_variance,pooled_within_topic_std,pooled_within_topic_variance
Neutral,provocative,5,628,0.29015681992290887,0.6177074993398662,0.3815625547407108,0.6788958114736697,0.4608995228364925,0.11273205180569176,0.015133981396022709,0.12264249325995681,0.015041181153018552
Neutral,qualitative,5,628,1.8870810892931216,0.36707346969035143,0.13474293215051333,0.3376294549807799,0.11399364887061847,0.19240775953979233,0.04343752317525479,0.20767474125890847,0.04312879815695458
Neutral,quantitative,5,628,-1.802179022579436,0.36301871090170174,0.13178258446473332,0.3250374056494215,0.10564931507130661,0.2014717828719453,0.04732504789328105,0.21654082250044673,0.04688992780916998
Neutral,radical,5,628,-0.03233003606841822,0.4091053463326228,0.16736718439793524,0.4481055853875397,0.2007986156555096,0.07858965047732258,0.007536542533455361,0.08657240671598829,0.007494781604598494
Neutral,reactive,5,628,-3.919233586378158,0.36892419095173923,0.13610505866939535,0.32024272287325034,0.1025554015532734,0.2138127922673224,0.05484805329999924,0.232852975926216,0.05422050839769493
Neutral,rebellious,5,628,-0.15161620135045356,0.5181855522782199,0.26851626658988387,0.5688895089130321,0.32363527335131087,0.0983642849493697,0.011421004779246024,0.10653038428163328,0.011348722775192457
Neutral,relativist,5,628,0.4501585555470483,0.5025270129529253,0.25253339874738956,0.5458063822489178,0.2979046069036517,0.10925188604396063,0.014340194320205248,0.11935782235920991,0.014246289758332711
Neutral,reserved,5,628,-1.2761591040784386,0.23981621236699374,0.05751181571405104,0.22653004124872778,0.05131585958815031,0.11663709681603047,0.016406422863026116,0.12755422935170024,0.016270081425506146
Neutral,resilient,5,628,2.1614535223146913,0.3303396239851942,0.10912426717467946,0.317313175768448,0.10068765151625794,0.1543793479858933,0.02927652197535552,0.170059547868868,0.028920249821363812
Neutral,reverent,5,628,2.6436893397076116,0.33463443247606994,0.11198020339858142,0.2594061819324621,0.06729156722477764,0.19830306717440133,0.05882788008911537,0.24074622470793544,0.05795874471112374
Neutral,rhetorical,5,628,-0.9453710296731086,0.4917529086485235,0.2418209231642831,0.5403872175539387,0.2920183448956879,0.08995371711305325,0.009880748088077032,0.09899438112414514,0.009799887494152506
Neutral,risk_taking,5,628,0.04577915306992022,0.5067264678261447,0.2567717131955609,0.5574003873633245,0.31069519183278427,0.0925199643606117,0.009996138183511614,0.09954927489273754,0.009910058131669825
Neutral,ritualistic,5,628,1.4330056959846218,0.3565296004342962,0.12711335598583892,0.20962002636740654,0.04394055545427221,0.21028078433100567,0.09385123007610388,0.30362848537695836,0.09219025713230582
Neutral,romantic,5,628,-0.7756716878076267,0.4935185286819941,0.24356053815244022,0.5416713031828997,0.29340780069186084,0.0946368972096692,0.010240238701801267,0.10073951765875394,0.010148450418118397
Neutral,sarcastic,5,628,-3.2596484658065115,0.4298494584856677,0.18477055696042174,0.4495112324209934,0.20206034807264034,0.14840662506149122,0.024201903091798135,0.15495650525150936,0.024011518519761046
Neutral,sardonic,5,628,-3.7221906283858477,0.47078892809447065,0.22164221481634067,0.47425439070063397,0.22491722709882958,0.19448824848498739,0.04218599911336451,0.20452430459946624,0.04183019117189525
Neutral,sassy,5,628,-2.9196134775307527,0.3903615074492571,0.15238210649805636,0.3797070330127951,0.1441774309193799,0.17383798462553054,0.037333924215914534,0.19212577189203017,0.036912312225108414
Neutral,savage,5,628,-1.948140268872498,0.3142194906421136,0.09873388829938928,0.33446070207540723,0.11186396123277433,0.09393179222202659,0.009923173422260638,0.09926656986979539,0.00985385189371497
Neutral,secular,5,628,-0.22116470862488458,0.7875923215079556,0.6203016648982907,0.875728232295759,0.7668999368398548,0.0714196163658206,0.005542680799675986,0.0742628019539644,0.005514963754053737
Neutral,serene,5,628,2.780458912727939,0.3566011225788823,0.12716436062451905,0.34391769837823394,0.1182793832577819,0.1697879029334786,0.03251602134471175,0.17952495666211604,0.03222921006453464
Neutral,serious,5,628,2.3667225630799678,0.46411532087305235,0.21540303106909633,0.37782101661025325,0.14274872059240526,0.22949902047866294,0.10244296613828827,0.31731515467129134,0.10068890738406557
Neutral,skeptical,5,628,0.3149988984890804,0.3649529985802929,0.13319069117274726,0.37289662232142057,0.13905189093872417,0.1354454547426197,0.021767162532071054,0.1469539239906559,0.021595455776251472
Neutral,socratic,5,628,-2.006516224639431,0.30993312848588467,0.0960585441330479,0.2834324816240352,0.08033397163955906,0.1543376365155712,0.03240219312582815,0.17874385903743942,0.03194936714359601
Neutral,solemn,5,628,2.7573902109625994,0.4961772769569626,0.2461918901684264,0.4291112400535942,0.18413645634033332,0.23666943560189466,0.1000498582736907,0.313676612905283,0.09839301748373075
Neutral,spiritual,5,628,0.5368725570974646,0.48526180260556057,0.235479017067998,0.5311376874147861,0.282107242992327,0.09040331934255605,0.010032273715105518,0.09989565469005644,0.009979141825954996
Neutral,spontaneous,5,628,-1.7758344476390038,0.5498679387397267,0.30235475005387585,0.5979559858548238,0.35755136101961427,0.11685350067350293,0.018261702112911244,0.13423710579530193,0.018019600572299083
Neutral,stoic,5,628,2.470642936077847,0.2863695843828688,0.08200753885961702,0.19295770683598804,0.0372326766274031,0.18559671899496885,0.053102689852326745,0.22863266414214187,0.05227289511273344
Neutral,stream_of_consciousness,5,628,-0.852630728274394,0.3878957839581978,0.15046313921254484,0.37872795916857804,0.14343486705599612,0.14318539793284593,0.03699529518850596,0.19073545984833606,0.03638001564355622
Neutral,submissive,5,628,-2.4966165112082366,0.3456264464214555,0.11945764046592326,0.31217580374376896,0.09745373244306815,0.19148516063827248,0.041676677114376254,0.20322050340867392,0.04129857300567485
Neutral,subversive,5,628,-1.4265913615940482,0.5960362316506571,0.35525918944031576,0.6528565398797548,0.4262216616637658,0.11478451676847623,0.016112853417417614,0.1261874435099954,0.015923270899588275
Neutral,supportive,5,628,2.158293900216461,0.30010281573588554,0.09006170001260687,0.3034723931647595,0.09209549341314638,0.12387244226999602,0.01683821005971536,0.12923770788192157,0.016702385138572893
Neutral,sycophantic,5,628,-0.16643779243158688,0.27824829690533914,0.07742211473072176,0.27716192300434234,0.07681873156346498,0.10160352020936836,0.016128977870495893,0.1260335825083406,0.015884463919886696
Neutral,temperamental,5,628,-3.1409205843688577,0.43091757685025844,0.1856899580384984,0.4199009037687429,0.17631676898580706,0.19099589058427863,0.04556809700767458,0.21219755185749328,0.04502780101431355
Neutral,theatrical,5,628,-0.5274093390982242,0.5241307989354366,0.27471309439269903,0.576367705482492,0.3321997319231527,0.09426514931374566,0.010979869731324272,0.10441193248943746,0.010901851646178845
Neutral,theoretical,5,628,-0.11493980287793715,0.9224373260806309,0.8508906205467842,1.01848089496092,1.037303333400397,0.13388395078889448,0.02683526296744294,0.1625754490345395,0.02643077662878215
Neutral,traditional,5,628,0.7303404135119383,0.4217213379611706,0.1778488868917599,0.46293626160459944,0.21430998230844212,0.08197925723197307,0.00745048045460614,0.08586365870926892,0.0073725678869418125
Neutral,understated,5,628,-0.816029298789562,0.2497737712389424,0.062386936798923535,0.21668180869432668,0.046951006219044786,0.13842663677719844,0.02537767900919406,0.1583709805263307,0.025081367472871416
Neutral,universalist,5,628,-0.7921916707685799,0.3618808213707369,0.1309577288759592,0.3928974853270465,0.1543684339763167,0.07853455635994619,0.007228603445710512,0.08478737050585171,0.007188898197296571
Neutral,urgent,5,628,-0.32613955943542683,0.28925211783284577,0.08366678767078649,0.26071369454541393,0.06797163052351939,0.1341156354734448,0.029704404302861975,0.1709818699208063,0.029234799841615526
Neutral,utilitarian,5,628,0.5897567219035641,0.7214872528124043,0.5205438559707902,0.7904423171880237,0.6247990568015722,0.12687028366750588,0.019016481180358626,0.13728865419987563,0.018848174572013026
Neutral,verbose,5,628,2.105784136208759,0.4428956479389249,0.1961565549632401,0.46551765034542814,0.2167066827831283,0.14857329482425746,0.023913039120685733,0.15413272614682408,0.02375689726945187
Neutral,visceral,5,628,-2.151710435463365,0.32799672926503814,0.10758185440856272,0.3065618622951792,0.09398017541388841,0.1487360779703371,0.033187063608980334,0.18079089566685314,0.03268534795602298
Neutral,whimsical,5,628,0.3443489255751394,0.5051304136401078,0.2551567347842264,0.5493546629175673,0.30179054566927394,0.10806031550559014,0.015169235207467458,0.12277041931934085,0.01507257585984678
Neutral,witty,5,628,-2.4185739474691403,0.38351529544062457,0.14708398183690954,0.39190055586524813,0.15358604568749046,0.14472105818060216,0.02484438476647271,0.15676167748303366,0.024574223527294662
Neutral,wry,5,628,-3.7632354216970456,0.4707349802831165,0.22159142166214607,0.4812046453553374,0.23155791071155607,0.1833556587195056,0.037002755459651614,0.19167124434306604,0.03673786590801932
Neutral,zealous,5,628,-1.500479371114901,0.42855951695574673,0.18366325957334298,0.45151560361862875,0.20386634031109468,0.12110192789547795,0.021153138939205274,0.1444209407492195,0.020857408126889566
anxious,absolutist,5,5,-1.0499770641326904,0.42474005326840386,0.18040411285044655,0.42474005326840386,0.18040411285044655,0.0,0.0,0.0,0.0
anxious,abstract,5,5,1.0733455777168275,0.8116118941309496,0.6587138666948278,0.8116118941309496,0.6587138666948278,0.0,0.0,0.0,0.0
anxious,accessible,5,5,1.6054787158966064,0.7655509394453117,0.5860682408855993,0.7655509394453117,0.5860682408855993,0.0,0.0,0.0,0.0
anxious,accommodating,5,5,1.3904582262039185,0.45929092098506874,0.21094815009931267,0.45929092098506874,0.21094815009931267,0.0,0.0,0.0,0.0
anxious,acerbic,5,5,-3.041077995300293,0.4336360393547419,0.18804021462726722,0.4336360393547419,0.18804021462726722,0.0,0.0,0.0,0.0
anxious,adventurous,5,5,-0.2912339955568314,0.43571554546616237,0.1898480365608754,0.43571554546616237,0.1898480365608754,0.0,0.0,0.0,0.0
anxious,agreeable,5,5,1.8883425712585449,0.3396904004150517,0.11538956813413818,0.3396904004150517,0.11538956813413818,0.0,0.0,0.0,0.0
anxious,altruistic,5,5,4.733383750915527,0.4617350791560585,0.2131992833232516,0.4617350791560585,0.2131992833232516,0.0,0.0,0.0,0.0
anxious,animated,5,5,-0.08900070935487747,0.14633663464508728,0.02141441063924976,0.14633663464508728,0.02141441063924976,0.0,0.0,0.0,0.0
anxious,anxious,5,5,-2.306806945800781,0.5030156235845693,0.25302471757017314,0.5030156235845693,0.25302471757017314,0.0,0.0,0.0,0.0
anxious,arrogant,5,5,-1.4378252744674682,0.41313551105669255,0.1706809504960745,0.41313551105669255,0.1706809504960745,0.0,0.0,0.0,0.0
anxious,artistic,5,5,-0.19931131601333618,0.6792260453575739,0.461348020692089,0.6792260453575739,0.461348020692089,0.0,0.0,0.0,0.0
anxious,ascetic,5,5,0.7176862686872483,0.6069551808258411,0.3683945915313294,0.6069551808258411,0.3683945915313294,0.0,0.0,0.0,0.0
anxious,assertive,5,5,0.5758940756320954,0.2219035824325211,0.049241199896386686,0.2219035824325211,0.049241199896386686,0.0,0.0,0.0,0.0
anxious,avoidant,5,5,-4.997677993774414,0.5787428670390306,0.334943306148557,0.5787428670390306,0.334943306148557,0.0,0.0,0.0,0.0
anxious,benevolent,5,5,3.9616648674011232,0.4048107141707119,0.16387171430740183,0.4048107141707119,0.16387171430740183,0.0,0.0,0.0,0.0
anxious,bitter,5,5,-3.188238000869751,0.3537152693121364,0.1251144917445572,0.3537152693121364,0.1251144917445572,0.0,0.0,0.0,0.0
anxious,bombastic,5,5,-1.1853209018707276,0.5859612764177967,0.3433506174611736,0.5859612764177967,0.3433506174611736,0.0,0.0,0.0,0.0
anxious,callous,5,5,-1.477360153198242,0.3802663596169335,0.144602504256315,0.3802663596169335,0.144602504256315,0.0,0.0,0.0,0.0
anxious,calm,5,5,2.612554168701172,0.32470534517094424,0.10543356118258203,0.32470534517094424,0.10543356118258203,0.0,0.0,0.0,0.0
anxious,casual,5,5,-1.6389686584472656,0.581639467080637,0.3383044696658473,0.581639467080637,0.3383044696658473,0.0,0.0,0.0,0.0
anxious,challenging,5,5,-0.7758047163486481,0.7475212521776898,0.5587880224573014,0.7475212521776898,0.5587880224573014,0.0,0.0,0.0,0.0
anxious,chaotic,5,5,-0.30595889687538147,0.770045465260112,0.5929700185676623,0.770045465260112,0.5929700185676623,0.0,0.0,0.0,0.0
anxious,charismatic,5,5,-0.023249803483486174,0.1591723613635559,0.025335840622050423,0.1591723613635559,0.025335840622050423,0.0,0.0,0.0,0.0
anxious,chill,5,5,1.8222338914871217,0.5494615538166634,0.30190799912262206,0.5494615538166634,0.30190799912262206,0.0,0.0,0.0,0.0
anxious,circumspect,5,5,0.789509654045105,0.35627831925635,0.12693424077212967,0.35627831925635,0.12693424077212967,0.0,0.0,0.0,0.0
anxious,closure_seeking,5,5,-2.2494073867797852,0.44670712025564246,0.199547251287089,0.44670712025564246,0.199547251287089,0.0,0.0,0.0,0.0
anxious,collaborative,5,5,-0.07679082453250885,0.36507048896664124,0.1332764619143425,0.36507048896664124,0.1332764619143425,0.0,0.0,0.0,0.0
anxious,collectivistic,5,5,-0.001043207198381424,0.21172008847559518,0.044825395864113854,0.21172008847559518,0.044825395864113854,0.0,0.0,0.0,0.0
anxious,competitive,5,5,-0.8256872653961181,0.45315403599520815,0.20534858033874642,0.45315403599520815,0.20534858033874642,0.0,0.0,0.0,0.0
anxious,conceptual,5,5,0.9785973608493805,0.7628699882583989,0.5819706189853696,0.7628699882583989,0.5819706189853696,0.0,0.0,0.0,0.0
anxious,conciliatory,5,5,2.6123047351837156,0.45923927330654807,0.21090071014712633,0.45923927330654807,0.21090071014712633,0.0,0.0,0.0,0.0
anxious,concise,5,5,-2.040315842628479,0.26381455001510173,0.06959811679967061,0.26381455001510173,0.06959811679967061,0.0,0.0,0.0,0.0
anxious,condescending,5,5,-1.0504112482070922,0.2210299846318807,0.04885425410636941,0.2210299846318807,0.04885425410636941,0.0,0.0,0.0,0.0
anxious,confident,5,5,0.4207000136375427,0.17312554996817323,0.029972456051782448,0.17312554996817323,0.029972456051782448,0.0,0.0,0.0,0.0
anxious,confrontational,5,5,1.2321266055107116,0.6023813476819562,0.36286328803512974,0.6023813476819562,0.36286328803512974,0.0,0.0,0.0,0.0
anxious,conscientious,5,5,2.3609413146972655,0.3119358277408043,0.09730396062834075,0.3119358277408043,0.09730396062834075,0.0,0.0,0.0,0.0
anxious,contemporary,5,5,-0.6000029116868972,0.8039598082879577,0.6463513733424097,0.8039598082879577,0.6463513733424097,0.0,0.0,0.0,0.0
anxious,contrarian,5,5,-0.053073400259017946,0.8957490580884688,0.8023663750663791,0.8957490580884688,0.8023663750663791,0.0,0.0,0.0,0.0
anxious,convergent,5,5,-0.3015581950545311,0.3485614735910639,0.1214951008719739,0.3485614735910639,0.1214951008719739,0.0,0.0,0.0,0.0
anxious,creative,5,5,1.3004373908042908,0.5719022316750901,0.3270721625949484,0.5719022316750901,0.3270721625949484,0.0,0.0,0.0,0.0
anxious,critical,5,5,0.18863457143306733,0.9951441037244778,0.9903117871775943,0.9951441037244778,0.9903117871775943,0.0,0.0,0.0,0.0
anxious,cruel,5,5,-2.205865240097046,0.43050351948350213,0.1853332802876821,0.43050351948350213,0.1853332802876821,0.0,0.0,0.0,0.0
anxious,cryptic,5,5,-1.0984258949756622,0.7350457437251524,0.5402922453684624,0.7350457437251524,0.5402922453684624,0.0,0.0,0.0,0.0
anxious,curious,5,5,2.031607222557068,0.268684825818346,0.07219153562503493,0.268684825818346,0.07219153562503493,0.0,0.0,0.0,0.0
anxious,cynical,5,5,-1.2914072751998902,0.6360475346377192,0.4045564663187207,0.6360475346377192,0.4045564663187207,0.0,0.0,0.0,0.0
anxious,data_driven,5,5,-2.7263577461242674,0.5333963959806861,0.28451171524518487,0.5333963959806861,0.28451171524518487,0.0,0.0,0.0,0.0
anxious,decisive,5,5,-0.9150366663932801,0.21266723470876592,0.04522735271867333,0.21266723470876592,0.04522735271867333,0.0,0.0,0.0,0.0
anxious,deconstructionist,5,5,0.07396811842918397,0.8529306795319566,0.7274907440868451,0.8529306795319566,0.7274907440868451,0.0,0.0,0.0,0.0
