condition,axis,num_topics,count,overall_mean,overall_std,overall_variance,between_topic_std,between_topic_variance,mean_within_topic_std,mean_within_topic_variance,pooled_within_topic_std,pooled_within_topic_variance
inclusive,cryptic,25,100,-0.8176001048088074,0.3114328575669462,0.0969904247723138,0.2915999212566091,0.08503051407686064,0.11886804834595184,0.01918830268107266,0.12056779395927653,0.014536592940206558
inclusive,curious,25,100,2.2811644542217255,0.4682203528396035,0.21923029881324282,0.43474042557291687,0.18899923762732088,0.19695086164816353,0.04746497027050979,0.18962676712688076,0.03595831081099226
inclusive,cynical,25,100,-1.0404417392611505,0.3513987544096293,0.12348108460063899,0.3275921937134291,0.10731664538197688,0.1415791007834534,0.025629725583913042,0.1393429538071147,0.0194164587756917
inclusive,data_driven,25,100,-2.1106832993030546,0.6199816576250768,0.38437725579153803,0.5831600208436793,0.3400756099104006,0.24025009883664558,0.07208119695951719,0.23368133728129345,0.054606967393573624
inclusive,decisive,25,100,-0.7242952275276184,0.4529883274731765,0.20519842482694584,0.4304949347431491,0.1853258888395082,0.16668218733016812,0.03364478305699806,0.15965109461847518,0.025488472012877312
inclusive,deconstructionist,25,100,0.26027337908744813,0.5447338876798227,0.2967350083867737,0.531218094080225,0.28219266347822686,0.14163634713476841,0.03048360181841106,0.15196590979960115,0.02309363774122051
inclusive,deontological,25,100,4.110399281978607,0.6972520936735035,0.486160482132084,0.6725375788521205,0.45230679496827214,0.19193407525158068,0.062779138854962,0.2180824469736194,0.04755995367800151
inclusive,detached,25,100,1.2112604251503944,0.4197819616070933,0.17621689529069914,0.37616693487729375,0.14150156289497817,0.20913184068046267,0.051484301278150804,0.1974924265485986,0.03900325854405362
inclusive,deterministic,25,100,0.009373132474720478,0.4146913994152435,0.17196895674897306,0.3912897955465776,0.15310770409888252,0.14920977417230283,0.031021161662074807,0.15329996753759076,0.02350088004702638
inclusive,diplomatic,25,100,2.091469882726669,0.40271428756862815,0.16217879741190772,0.35304895864565183,0.12464356720077917,0.2074462103520463,0.054532246566720774,0.2032542939401072,0.041312308005091496
inclusive,disorganized,25,100,-2.0176263463497164,0.5147358601691024,0.26495300574402575,0.4504284024345817,0.2028857457197695,0.2812876325185225,0.09004421306080915,0.26118061360839057,0.06821531292485541
inclusive,dispassionate,25,100,0.35864524215459825,0.4753963255402243,0.2260016663371469,0.45237574655730123,0.20464381607327561,0.1722510924435354,0.03637811499124094,0.1660095720844655,0.027559178023667353
inclusive,dogmatic,25,100,-1.4602877330780029,0.32556246946268336,0.10599092152264063,0.2778935876732345,0.07722484606990167,0.18157516230383008,0.041060213440411435,0.17636956172577503,0.03110622230334197
inclusive,dominant,25,100,0.5754713223874569,0.34351550595716,0.11800290283300365,0.3033520335771361,0.0920224562753839,0.1772370701426002,0.03797508770707343,0.16961428547941348,0.02876900583869198
inclusive,dramatic,25,100,-0.3702436228096485,0.3911293041841416,0.15298213259157079,0.38187556562061287,0.145828947618063,0.10844406771103628,0.015275362069752831,0.107574364939966,0.011572243992236986
inclusive,earnest,25,100,2.6124691796302795,0.6338938107271264,0.4018213632781579,0.6001645574721027,0.3601974960456849,0.24554272317505382,0.06935140458869181,0.22921374930448885,0.05253894287022106
inclusive,eclectic,25,100,-0.5755083633959294,0.5534965074551641,0.3063583837650646,0.5356796787010214,0.2869527181732295,0.16379005443465683,0.03709358730815159,0.16763413287924217,0.02810120250617542
inclusive,edgy,25,100,-2.8702937531471253,0.5492329054823895,0.30165678446462735,0.5049961446958021,0.25502110615762347,0.23622494725617282,0.0717599396115503,0.23316001075401166,0.05436359061481083
inclusive,educational,25,100,3.2964697003364565,0.3922609516120889,0.15386865415962156,0.3532323476985268,0.12477309146061294,0.19142586253117633,0.043397066421115946,0.18131896059304548,0.03287656547054238
inclusive,effusive,25,100,-1.4328383314609527,0.5161129726270496,0.2663726005139296,0.48057965547604525,0.23095680525747433,0.2120180897208835,0.05598712194881974,0.20594777572205872,0.0424144863248634
inclusive,egalitarian,25,100,4.801859679222107,0.5502162752638413,0.3027379495652152,0.5115709236709164,0.2617048099455146,0.20379969070737178,0.06463193669582551,0.22127717551959222,0.04896358840592842
inclusive,elitist,25,100,-5.167485959529877,0.5654415716408685,0.3197241709396954,0.5179745208662683,0.26829760426664023,0.21759844990386903,0.07861497217909857,0.24404261329812404,0.05955679710537771
inclusive,eloquent,25,100,-0.11596678517758846,0.5028661979898532,0.2528744130807703,0.48993019456648046,0.2400315955479494,0.14425058321062792,0.02655378296524161,0.141832655782775,0.020116502246395145
inclusive,emotional,25,100,-0.46862631738185884,0.453688750220272,0.20583348207643234,0.41946470168109645,0.17595063595641122,0.1957667461528619,0.04648338231668432,0.18765575816703753,0.03521468357324568
inclusive,empathetic,25,100,-0.9775761371850967,0.4632943784952412,0.2146416811452918,0.41998968793305363,0.17639133797010376,0.21311941000057177,0.05754610651005247,0.20879543873104175,0.04359553523488821
inclusive,enigmatic,25,100,-0.9467080953717232,0.3005518690056066,0.09033142596276332,0.2763530833182033,0.07637102665947783,0.1307960256005689,0.021482568146715945,0.12757222596796364,0.016274672838421173
inclusive,entertaining,25,100,0.23626284912228585,0.4788804943906598,0.2293265279078428,0.40552189865013377,0.16444801028480935,0.24444469142139824,0.09221756367379663,0.2643138109557787,0.06986179066196713
inclusive,environmental,25,100,1.7547671282291413,0.3389498497721346,0.11488700066055263,0.3249127765015556,0.1055683123339498,0.11036594719159433,0.016523401084473668,0.11188265323229617,0.012517728094298233
inclusive,epicurean,25,100,-0.24438233822584152,0.4411548747837903,0.1946176235455017,0.428499654023598,0.18361195349834322,0.12998798988807855,0.021871962602182986,0.12872322493636265,0.016569668638017412
inclusive,esoteric,25,100,-1.2110059118270875,0.5666877968349066,0.32113505908160034,0.5256183597640691,0.2762746601210704,0.2302071409910882,0.0702667130327424,0.23072138686766377,0.05323235835813818
inclusive,essentialist,25,100,-0.3727474018186331,0.3397851760099617,0.11545396583612065,0.3166402461246262,0.10026104546586385,0.13434269244925054,0.02406509670737354,0.13502271612296343,0.01823113386922237
inclusive,ethereal,25,100,-0.8850095281004906,0.31089317212517575,0.09665456447405414,0.2995366327731077,0.08972219437305158,0.09745266834312688,0.012739616308245398,0.09824064574270408,0.00965122447594348
inclusive,existentialist,25,100,-0.6099109171330929,0.5666485271775962,0.3210905533525389,0.5587439653350244,0.31219481879830685,0.1293970379721597,0.024230162363518735,0.13548499403523,0.01835618360872631
inclusive,experiential,25,100,-0.48497402399778367,0.6785147289649385,0.4603822374223639,0.6293503131166271,0.3960818166199967,0.27461268131534444,0.10071982812392441,0.27622979581117274,0.07630290009388217
inclusive,extroverted,25,100,0.6091386058926582,0.23445596171412808,0.054969597983296696,0.21909943214307642,0.04800456116541855,0.09563377098101881,0.01111403104621586,0.0917590349205868,0.00841972048955747
inclusive,fatalistic,25,100,-0.35554542630910874,0.4629276516203387,0.2143020106347217,0.44704588172160065,0.19985002036424335,0.1430664269365528,0.027070627971600977,0.14320632490793517,0.020508051493637092
inclusive,flexible,25,100,2.3304849791526796,0.3528013614358919,0.12446880063101882,0.3226754595600185,0.10411945220226913,0.1548870721026383,0.03102591801404031,0.15331171952584036,0.023504483343969935
inclusive,flippant,25,100,-2.859270349740982,0.6634902331619975,0.44021928950136185,0.6118835974128782,0.3744015367829252,0.29659115705986333,0.10185549505965322,0.27778274574399076,0.07716325383307061
inclusive,flirty,25,100,-1.769393686056137,0.4070115784305817,0.1656584249765536,0.3764524873417791,0.14171647522581238,0.17258883668239655,0.037272032680010954,0.1680368661750977,0.028236388393947695
inclusive,forgiving,25,100,1.000909329354763,0.3531778575700998,0.12473459907780571,0.33600225757552904,0.11289751709585215,0.13099117573469654,0.020140848900012793,0.12352416307608019,0.015258218863646053
inclusive,formal,25,100,1.2931478807330132,0.7403795527778405,0.5481618821715152,0.6722713748120109,0.4519488013916313,0.33854839936619724,0.14507921868511164,0.33152450739556555,0.10990849900387241
inclusive,fundamentalist,25,100,-2.805923676490784,0.5782718907724171,0.33439837965750635,0.5339283579277528,0.2850794913994265,0.21171505838690924,0.07650411215664245,0.24074397339233464,0.057957660724729125
inclusive,futuristic,25,100,0.22484426602721214,0.2967982587940222,0.0880892064231634,0.2841615128929907,0.08074776540963333,0.0963627962374897,0.012920612754245024,0.09893605508428238,0.009788342995640157
inclusive,goofy,25,100,-3.179724779129028,0.5946100245934728,0.3535610813470503,0.5473938354972216,0.2996400111403593,0.2563028193944733,0.0831614131184468,0.2510001405264106,0.06300107054427788
inclusive,grandiose,25,100,-0.2773979530483484,0.3769570019296204,0.14209658130376784,0.36640290236077233,0.13425108685839768,0.10704541503484882,0.01572609614222448,0.10914993906848917,0.0119137091986549
inclusive,gregarious,25,100,-0.21900225982069968,0.339162411657527,0.11503114148134978,0.3053612423771609,0.09324548834612319,0.1631944794540938,0.032486881672344016,0.15687980747757185,0.02461127399420001
inclusive,grounded,25,100,-1.6611491963267326,0.9258336636607675,0.8571679727675191,0.9087946056220654,0.8259076352077653,0.21075452211522594,0.07429995098718574,0.23725058831741355,0.05628784165695885
inclusive,hedonistic,25,100,-1.648342102766037,0.4624829898964005,0.2138905159435141,0.42441371396313415,0.18012700059998107,0.20656289579462264,0.05177292027746365,0.19804522034401334,0.0392219093011088
inclusive,historical,25,100,-1.35610348418355,0.5762398396430051,0.33205235279179623,0.5646841092906671,0.31886814328539415,0.15319501500966926,0.030157882279866335,0.15115184588700945,0.022846880515050256
inclusive,hostile,25,100,-2.3594233322143556,0.4437277618895312,0.19689432667149254,0.4142336392163284,0.17158950785840332,0.16645413814766596,0.04026594114761386,0.17465537744199128,0.03050450086940443
inclusive,humble,25,100,-0.5639996407926082,0.3372060597637969,0.11370792674142537,0.31870202287312277,0.10157097938342047,0.1288888732141486,0.020083609687903223,0.12334851366826072,0.0152148558241691
inclusive,iconoclastic,25,100,-0.6256006775796413,0.3818264634192426,0.1457914481672462,0.3586288960950639,0.1286146851143641,0.14552953040680294,0.027817914634379076,0.14516947941395078,0.02107417775331748
inclusive,idealistic,25,100,0.36518379613757135,0.4154695659785547,0.17261496025440862,0.41034189849013347,0.168380473656487,0.09874781241877302,0.012324741255516016,0.09662776616259289,0.00933692519357273
