trait,axis,n,mean_delta,cohen_d,t_stat,p_raw,p_adjusted,significant,direction,exceedance_rate
calm,educational,100,0.011083829402923583,0.04365140842343554,0.4365140842343554,0.6634143076821104,0.7032924881258417,False,+,0.12
methodical,serene,100,0.014169051647186279,0.04356456718454676,0.4356456718454676,0.6640422190226313,0.7038787617064427,False,+,0.28
serious,savage,100,-0.011245642900466918,-0.04354479186757752,-0.43544791867577526,0.6641852392622759,0.7039509808394852,False,-,0.33
accessible,manic,100,0.01086808204650879,0.043419719917257286,0.4341971991725728,0.6650900795846941,0.7048305240243657,False,+,0.22
data_driven,emotional,100,-0.013840405344963074,-0.04317908796543799,-0.4317908796543799,0.6668323383043369,0.7065972246714877,False,-,0.29
traditional,benevolent,95,0.014372883344951428,0.042946783338339456,0.41859346496986277,0.6764681286592136,0.7155170934394742,False,+,0.22105263157894736
analytical,quantitative,100,-0.026424264013767244,-0.04291662051281367,-0.4291662051281367,0.6687347754671812,0.7085332382091415,False,-,0.4
calm,resilient,100,0.013938486576080322,0.04289986022242249,0.4289986022242249,0.6688563322614548,0.7085821619810295,False,+,0.42
formal,conciliatory,100,-0.01461207389831543,-0.042797264026054466,-0.42797264026054466,0.669600620216155,0.7092907178309508,False,-,0.31
casual,competitive,100,-0.010399105176329613,-0.042757531474866925,-0.4275753147486693,0.6698889500647176,0.7094362472519542,False,-,0.26
inclusive,militant,100,-0.018003531694412232,-0.042619493192420574,-0.42619493192420577,0.670891045289078,0.7104174637509669,False,-,0.48
agreeable,neurotic,100,0.011662373542785645,0.0424620652828857,0.424620652828857,0.6720346260378234,0.7115482636579793,False,+,0.27
calm,environmental,100,-0.012649980783462524,-0.04243486171602563,-0.42434861716025635,0.6722323151596294,0.7116774144048335,False,-,0.18
casual,nurturing,100,-0.010473486185073853,-0.0422279415850511,-0.42227941585051104,0.6737367621602531,0.713189815800268,False,-,0.25
practical,pedantic,100,0.009168433435261249,0.0422055099994198,0.422055099994198,0.6738999344719643,0.7132822186731747,False,+,0.37
big_picture,sassy,100,-0.01233872413635254,-0.042187196281689585,-0.4218719628168959,0.6740331640527835,0.7133429117424189,False,-,0.26
humble,conceptual,100,0.016019056029617788,0.04214442191712995,0.4214442191712995,0.6743443816369619,0.7135919382401712,False,+,0.34
calm,neurotic,100,-0.013113293647766113,-0.042016185177696896,-0.42016185177696896,0.6752777449479388,0.7144991898368556,False,-,0.25
spontaneous,epicurean,100,-0.010089423060417175,-0.041932863422995244,-0.4193286342299525,0.6758844691986128,0.7150606652185661,False,-,0.34
grounded,sardonic,100,0.014644405841827392,0.0418588641265539,0.41858864126553896,0.6764234893332994,0.7155170934394742,False,+,0.21
curious,resilient,100,-0.01117220401763916,-0.041766157088422844,-0.41766157088422845,0.6770990165800737,0.7161038204154695,False,-,0.32
patient,anxious,100,-0.014271854162216187,-0.041737957202429204,-0.417379572024292,0.6773045526932026,0.7162406114654184,False,-,0.25
narrative,introverted,100,-0.0188580159842968,-0.04169495070652298,-0.4169495070652298,0.6776180544014991,0.7164915310881993,False,-,0.29
grounded,bitter,100,0.01468184232711792,0.04157472029590746,0.41574720295907464,0.6784947909691452,0.7173378737048661,False,+,0.32
agreeable,skeptical,100,-0.011044776141643524,-0.041554800067495345,-0.41554800067495345,0.6786400947059061,0.7174108063692666,False,-,0.25
educational,chill,100,0.008229426145553588,0.041411791582921006,0.41411791582921004,0.6796835945287294,0.7184331258934057,False,+,0.33
traditional,anxious,95,-0.010899844922517476,-0.0413477169204147,-0.4030076934506599,0.6878577138413844,0.726093487940372,False,-,0.21052631578947367
data_driven,futuristic,100,0.01582900110632181,0.04125114564742351,0.4125114564742351,0.6808565340529855,0.719592019349906,False,+,0.21
flexible,collectivistic,100,-0.010880804285407067,-0.04119256469960914,-0.4119256469960914,0.6812844519455019,0.7199633331408339,False,-,0.27
spontaneous,cruel,100,0.008837358951568603,0.041133742163313204,0.411337421633132,0.6817142393591695,0.7202939675308367,False,+,0.38
supportive,wry,100,-0.014883325099945069,-0.041128769419749384,-0.4112876941974939,0.6817505775661548,0.7202939675308367,False,-,0.3
collaborative,educational,100,-0.010500917434692383,-0.04103909124911617,-0.4103909124911617,0.6824060272463219,0.720905445731111,False,-,0.2
intuitive,savage,100,-0.011879647970199586,-0.04102712937482978,-0.4102712937482978,0.6824934739092017,0.7209168057923919,False,-,0.32
independent,extroverted,100,0.008866991437971592,0.04085741828077542,0.4085741828077542,0.6837346038393608,0.7221466602348304,False,+,0.32
reactive,abstract,100,-0.017023636996746062,-0.04083683725634574,-0.40836837256345737,0.6838851759188779,0.7222245425949277,False,-,0.31
inclusive,historical,100,0.02297784686088562,0.040466686435092145,0.4046668643509214,0.6865953963964486,0.7250052489470475,False,+,0.29
concise,anxious,60,0.013276092211405436,0.04040715779119681,0.31299249838576104,0.7553900984489779,0.7873882152828112,False,+,0.16666666666666666
strategic,assertive,100,0.011628711260855198,0.04032864688650221,0.4032864688650221,0.687607163563578,0.7259920630683626,False,+,0.42
educational,environmental,100,-0.011953115463256836,-0.040298651094630523,-0.4029865109463052,0.6878270942882314,0.726093487940372,False,-,0.14
accessible,convergent,100,0.01271321251988411,0.04021555142220117,0.4021555142220117,0.6884365254351419,0.7265968440136528,False,+,0.33
intuitive,acerbic,100,-0.013372619152069092,-0.040208375899559355,-0.40208375899559357,0.6884891584712346,0.7265968440136528,False,-,0.31
analytical,optimistic,100,-0.01701247103512287,-0.040102157257140024,-0.40102157257140025,0.6892684597600598,0.7272559795425482,False,-,0.39
concise,philosophical,60,0.012631367643674214,0.04008047376715486,0.3104620148165881,0.7573037475316231,0.7889454978163867,False,+,0.3
methodical,calm,100,-0.013163225650787353,-0.03980927165686469,-0.3980927165686469,0.6914190250502292,0.7293613326755869,False,-,0.34
factual,collectivistic,100,-0.013014920335263015,-0.03972759754074837,-0.3972759754074837,0.6920191838006213,0.7299125143318942,False,-,0.23
flexible,secular,100,-0.009206232354044915,-0.03961699228654596,-0.39616992286545955,0.6928322477437387,0.7306881104893015,False,-,0.33
pessimistic,cruel,100,0.012270365953445434,0.03953662266934547,0.3953662266934547,0.6934232737226185,0.7312293889379194,False,+,0.36
optimistic,sassy,100,0.017185762524604797,0.039517688944261345,0.3951768894426135,0.6935625370478303,0.7312942061973758,False,+,0.29
methodical,experiential,100,-0.01572528213262558,-0.03949576422277461,-0.39495764222774604,0.6937238131942579,0.7313770386835793,False,-,0.41
casual,skeptical,100,0.014076776504516601,0.03948585516876077,0.3948585516876077,0.6937967078661145,0.7313770386835793,False,+,0.32
strategic,problem_solving,100,-0.014590218141674995,-0.03946105512691199,-0.3946105512691199,0.693979158767525,0.7314873393602529,False,-,0.34
inclusive,confident,100,-0.009715312905609608,-0.03944984254393235,-0.3944984254393235,0.69406165429328,0.7314922693527114,False,-,0.28
flexible,petty,100,0.008434603661298752,0.03942666635086201,0.39426666350862016,0.6942321826203712,0.7315899682322298,False,+,0.32
empathetic,contemporary,100,0.012963800355792046,0.039393522829384325,0.3939352282938432,0.6944760769513494,0.7317649504923982,False,+,0.3
inclusive,experiential,100,-0.014113231785595417,-0.03931871531601162,-0.3931871531601162,0.6950266835012646,0.7322630379860892,False,-,0.33
resilient,avoidant,100,-0.012889785766601563,-0.039284926911510955,-0.39284926911510953,0.695275430230855,0.7324430173898955,False,-,0.07
traditional,environmental,95,-0.013339811877200477,-0.03922885340321778,-0.3823555665038229,0.7030607713148523,0.7396498321611206,False,-,0.12631578947368421
skeptical,meditative,100,-0.007225391790270806,-0.03909295951552086,-0.3909295951552086,0.696689305652409,0.7338502323097988,False,-,0.45
anxious,secular,100,0.009132789820432663,0.039038322371089174,0.39038322371089174,0.6970919142367882,0.734192044126141,False,+,0.33
analytical,benevolent,100,-0.012487061023712158,-0.0390043444953032,-0.39004344495303195,0.6973423330980233,0.7343735078558614,False,-,0.25
calm,altruistic,100,-0.016511430740356447,-0.038890505229110715,-0.3889050522911072,0.6981815787192203,0.7351749568680038,False,-,0.21
skeptical,petty,100,0.007875388860702515,0.03872948176940406,0.3872948176940406,0.699369315393818,0.7363431412076489,False,+,0.36
adaptable,pedantic,100,0.010340591296553611,0.038665393757480446,0.38665393757480443,0.6998422476187194,0.7367585538824014,False,+,0.27
patient,collectivistic,100,-0.012572096195071936,-0.03844479935484599,-0.38444799354845993,0.7014710085973213,0.7383078581138529,False,-,0.3
narrative,petty,100,-0.008756558373570443,-0.0384016140609155,-0.38401614060915507,0.7017900309960157,0.738560937232708,False,-,0.38
independent,anxious,100,0.011171363592147827,0.03836648407216202,0.38366484072162016,0.7020495858640154,0.738751383311513,False,+,0.26
practical,accessible,100,-0.01048371359705925,-0.03831455097815196,-0.3831455097815196,0.702433353646357,0.7390724786518643,False,-,0.31
grounded,flexible,100,-0.011459075212478638,-0.038206374274518624,-0.38206374274518623,0.703232989671387,0.7397482210061592,False,-,0.36
spontaneous,esoteric,100,0.011646695137023926,0.03813293751348239,0.3813293751348239,0.7037760200652038,0.7402366105642738,False,+,0.33
open_ended,benevolent,100,0.011123440265655517,0.0379966828088376,0.379966828088376,0.7047839658416173,0.7412138374257331,False,+,0.26
speculative,cruel,100,0.00841925024986267,0.03786886822564998,0.37868868225649976,0.7057299543200641,0.7421013701162731,False,+,0.32
conscientious,collaborative,100,0.009236643984913827,0.037861328641830956,0.37861328641830955,0.7057857711531363,0.7421013701162731,False,+,0.34
concise,collectivistic,60,0.012232881225645541,0.03783943743276043,0.29310302201387733,0.7704718612279509,0.8004460096753689,False,+,0.38333333333333336
adaptable,flexible,100,0.010802550315856934,0.03775109096939745,0.37751090969397455,0.7066020629557013,0.7428765676975274,False,+,0.3
optimistic,flexible,100,0.017060829401016234,0.0377367833404867,0.377367833404867,0.706708033735769,0.7429048889640157,False,+,0.35
reactive,materialist,100,-0.01346700668334961,-0.03753481039104955,-0.3753481039104955,0.7082045800071821,0.7443948397704921,False,-,0.28
methodical,collaborative,100,0.009028501287102699,0.03751735869929382,0.3751735869929382,0.7083339445187374,0.7444475713859718,False,+,0.27
curious,patient,100,-0.0059625436365604405,-0.03738228394643221,-0.37382283946432204,0.7093355046125267,0.7454168522479319,False,-,0.39
strategic,visceral,100,-0.012883443832397461,-0.03737115489046126,-0.3737115489046125,0.7094180477542004,0.745420260327463,False,-,0.36
casual,cruel,100,-0.008480055332183838,-0.03731342798380814,-0.3731342798380814,0.7098462582355136,0.7457291834160231,False,-,0.29
practical,problem_solving,100,0.013386924415826798,0.03731013117959867,0.3731013117959867,0.7098707162985718,0.7457291834160231,False,+,0.35
accessible,altruistic,100,0.011283245086669922,0.037242524601923115,0.37242524601923116,0.710372337365506,0.7461727535183547,False,+,0.15
cautious,conciliatory,100,-0.020184495449066163,-0.0372148893391584,-0.37214889339158397,0.7105774196435767,0.7463047759385051,False,-,0.29
supportive,altruistic,100,0.01406792163848877,0.0370435021325046,0.37043502132504597,0.7118497648676492,0.7474825910479458,False,+,0.13
accessible,visceral,100,0.010372492074966431,0.037042408172310734,0.3704240817231073,0.711857888836299,0.7474825910479458,False,+,0.34
educational,assertive,100,0.011361992433667183,0.03701357533875704,0.3701357533875704,0.7120720192322139,0.747623922794908,False,+,0.28
optimistic,petty,100,0.007745874375104904,0.03667380993787521,0.36673809937875207,0.7145970587345665,0.7501912387876843,False,+,0.38
flexible,patient,100,-0.0054657053947448735,-0.036656949439870724,-0.36656949439870723,0.714722444061219,0.7502390814266285,False,-,0.31
inclusive,conceptual,100,0.015803117156028747,0.03640190004583774,0.3640190004583774,0.7166201044262925,0.7521470502017809,False,+,0.28
formal,accommodating,100,0.005500858724117279,0.036369921304070865,0.3636992130407087,0.7168581635783313,0.7523129103088438,False,+,0.29
methodical,traditional,100,-0.011356609463691712,-0.03625593527032534,-0.36255935270325346,0.7177069361853112,0.7531195802792952,False,-,0.3
inclusive,pedantic,100,0.009713076623156666,0.03619689833820946,0.3619689833820946,0.7181466812489061,0.7534969085544947,False,+,0.3
proactive,verbose,100,-0.012267248630523682,-0.03618538984205203,-0.3618538984205203,0.7182324149806323,0.7535027567877169,False,-,0.28
supportive,earnest,100,-0.013165345191955566,-0.03605256999630735,-0.3605256999630735,0.7192221305446245,0.754456871679441,False,-,0.26
stoic,utilitarian,90,-0.015217871632840899,-0.036007431639582345,-0.34159649002167397,0.7334598084319812,0.7676786771251112,False,-,0.37777777777777777
optimistic,misanthropic,100,-0.01743258476257324,-0.03599477068322495,-0.3599477068322495,0.7196529752360223,0.7547547555771439,False,-,0.45
skeptical,naive,100,-0.00937963366508484,-0.03599293116711285,-0.35992931167112846,0.7196666887487171,0.7547547555771439,False,-,0.18
concise,idealistic,60,-0.01118103638291359,-0.03587252760484213,-0.27786740399983884,0.782085562640635,0.8107194848722947,False,-,0.3333333333333333
analytical,secular,100,-0.007629305049777031,-0.03578660720557524,-0.35786607205575244,0.7212054052421188,0.7562841152695133,False,-,0.35
methodical,casual,100,-0.011539263725280762,-0.03563040140779916,-0.3563040140779916,0.7223711149596093,0.7574220279554186,False,-,0.35
traditional,resilient,95,0.010543584823608398,0.03550422190848512,0.3460523493144653,0.7300767116524369,0.7646485893629981,False,+,0.4
grounded,anxious,100,-0.010509824752807618,-0.03539629360878243,-0.3539629360878243,0.7241194053968638,0.7591704674024671,False,-,0.28
cautious,contemporary,100,-0.012934455312788487,-0.03525857115526713,-0.3525857115526713,0.7251485846486062,0.7601646811304671,False,-,0.29
flexible,savage,100,0.008902038335800172,0.035204769056322555,0.35204769056322555,0.7255507767486241,0.7605014832110912,False,+,0.37
independent,impulsive,100,0.012156376838684082,0.03519116813004573,0.3519116813004573,0.7256524612597788,0.7605232618844822,False,+,0.2
inquisitive,avoidant,100,-0.01394709587097168,-0.035113683389084195,-0.351136833890842,0.726231853511209,0.7610456435903417,False,-,0.09
grounded,temperamental,100,0.01111241102218628,0.03485393169492388,0.3485393169492388,0.72817530571311,0.7629971991643333,False,+,0.31
agreeable,competitive,100,0.008067071735858918,0.03470444079788257,0.34704440797882563,0.7292945967325876,0.7639670101627072,False,+,0.26
calm,sardonic,100,0.013290057182312012,0.03470196819675404,0.34701968196754046,0.7293131149009291,0.7639670101627072,False,+,0.3
analytical,introverted,100,-0.01192721128463745,-0.03469775418775558,-0.34697754187755575,0.7293446754468228,0.7639670101627072,False,-,0.28
accessible,temperamental,100,-0.009351961612701416,-0.03457143195109012,-0.34571431951090126,0.7302909735456761,0.7647877842390102,False,-,0.22
transparent,cruel,100,-0.006714036464691162,-0.03445749175148074,-0.3445749175148074,0.7311448737691784,0.7655967264598726,False,-,0.34
