trait,axis,n,mean_delta,cohen_d,t_stat,p_raw,p_adjusted,significant,direction,exceedance_rate
humble,judgmental,100,-0.01870023787021637,-0.09755706301811364,-0.9755706301811364,0.3316550897750944,0.38266329248630016,False,-,0.24
conscientious,cynical,100,0.017322653234004975,0.09750744047092853,0.9750744047092854,0.33189992268669766,0.3828987816955029,False,+,0.24
grounded,dogmatic,100,0.02822888195514679,0.09733828911728522,0.9733828911728521,0.33273539012677256,0.3838155193510446,False,+,0.26
serious,impatient,100,0.026335655450820922,0.09728482367098774,0.9728482367098775,0.33299975160601647,0.3840733331406816,False,+,0.29
independent,resilient,100,-0.023619842529296876,-0.09720298318443191,-0.9720298318443191,0.33340468085464015,0.38449319102363116,False,-,0.27
flexible,pessimistic,100,0.02324105992913246,0.09718173041585755,0.9718173041585755,0.3335098877523417,0.38456733867419185,False,+,0.38
grounded,flexible,100,0.02758341908454895,0.0970457331277863,0.9704573312778632,0.3341836254954881,0.38529695567982186,False,+,0.28
traditional,idealistic,98,-0.018468673550048654,-0.09698209026564868,-0.9600737115268047,0.339405174967925,0.39074202629497795,False,-,0.35714285714285715
adaptable,progressive,100,-0.01311571940779686,-0.09695143956536008,-0.9695143956536008,0.3346512834269013,0.3857888231803866,False,-,0.39
curious,acerbic,100,-0.024489327669143676,-0.09693301197445063,-0.9693301197445063,0.33474272681746886,0.38584691993675135,False,-,0.31
factual,savage,100,-0.02007413625717163,-0.09675441920385404,-0.9675441920385405,0.3356298060578339,0.3868219932495879,False,-,0.29
narrative,benevolent,100,0.02986497402191162,0.09650339186898776,0.9650339186898776,0.33687926673984847,0.38821443022613406,False,+,0.25
confident,chill,100,-0.016106777787208558,-0.09645306799026422,-0.9645306799026422,0.3371301131803436,0.3884558793693589,False,-,0.34
verbose,egalitarian,100,-0.03520086050033569,-0.09634525394748943,-0.9634525394748943,0.33766793765411307,0.3890278972850426,False,-,0.21
traditional,anxious,98,0.025696100020895198,0.09625356416502495,0.9528616710824904,0.3430285935111781,0.39462351964325953,False,+,0.23469387755102042
optimistic,neurotic,100,0.028796430826187134,0.09616921689417164,0.9616921689417164,0.33854729113895043,0.38997600954412676,False,+,0.26
intuitive,cryptic,100,0.018200940191745757,0.09616390422905698,0.9616390422905698,0.3385738525414488,0.38997600954412676,False,+,0.34
practical,mystical,100,0.01759275108575821,0.0961243457861346,0.961243457861346,0.3387716731400614,0.39015605580943113,False,+,0.2
inspirational,sarcastic,100,0.030101654529571534,0.0960783062563521,0.9607830625635209,0.33900199863072455,0.39037348856165754,False,+,0.24
problem_solving,environmental,100,-0.01647034764289856,-0.09600233526803037,-0.9600233526803036,0.3393822875139977,0.39074202629497795,False,-,0.32
confident,introverted,100,-0.03343669831752777,-0.09595110034804548,-0.9595110034804548,0.3396389115452012,0.39096323396092225,False,-,0.31
methodical,misanthropic,100,0.023900166749954224,0.09573853589274807,0.9573853589274806,0.34070494724570555,0.39214234163213324,False,+,0.24
empathetic,competitive,100,-0.014535275138914585,-0.09564625254742615,-0.9564625254742615,0.3411684357021354,0.39261879850253617,False,-,0.34
problem_solving,problem_solving,100,0.0275362129509449,0.09563948468330329,0.9563948468330328,0.34120244308161896,0.39261879850253617,False,+,0.29
problem_solving,theoretical,100,-0.02188808608800173,-0.09547889852540865,-0.9547889852540865,0.34201000784104285,0.3934998866224973,False,-,0.26
proactive,judgmental,100,0.0192776894569397,0.0952138499439886,0.952138499439886,0.3433456119319417,0.39493988646111744,False,+,0.27
educational,pessimistic,100,-0.02146858222782612,-0.09518197142209406,-0.9518197142209406,0.343506478314077,0.395037382937555,False,-,0.37
factual,misanthropic,100,0.023484947085380556,0.0951726831608776,0.951726831608776,0.34355335821765676,0.395037382937555,False,+,0.28
humble,literal,100,-0.022209909558296204,-0.09517207113456508,-0.9517207113456508,0.3435564473951609,0.395037382937555,False,-,0.29
open_ended,neurotic,100,0.029928697943687438,0.09514305861185465,0.9514305861185464,0.34370290756687416,0.39515745243745315,False,+,0.28
adaptable,materialist,100,-0.021608658730983735,-0.09512675482903585,-0.9512675482903585,0.34378522961042624,0.39520376156756837,False,-,0.24
serious,environmental,100,0.016317062377929688,0.09505360340665128,0.9505360340665129,0.3441547474989982,0.39558016953907843,False,+,0.33
serious,avoidant,100,-0.03833662509918213,-0.0949514816787617,-0.949514816787617,0.3446710365836252,0.39612516736594655,False,-,0.27
grounded,acerbic,100,-0.026178483963012696,-0.094892423949286,-0.9489242394928601,0.34496983908414147,0.39642010848299875,False,-,0.35
proactive,secular,100,0.01304112859070301,0.09468880468011896,0.9468880468011895,0.34600133603657324,0.39755684619774945,False,+,0.28
factual,romantic,100,0.017538804709911347,0.09445043539115948,0.9445043539115947,0.34721140193706,0.3988984573708585,False,+,0.34
analytical,problem_solving,100,0.023932286500930787,0.09416550238649639,0.9416550238649639,0.3486614279023249,0.4005111339225213,False,+,0.34
factual,callous,100,-0.015712856650352477,-0.09415786821271838,-0.9415786821271839,0.34870033191722494,0.4005111339225213,False,-,0.25
strategic,flippant,100,0.03334944844245911,0.09406768517360421,0.940676851736042,0.34916011970164784,0.4009902413189358,False,+,0.32
open_ended,goofy,100,0.03907468318939209,0.09405840184825733,0.9405840184825733,0.34920747183905143,0.40099563099035956,False,+,0.38
agreeable,wry,100,0.02814896583557129,0.09398226780502963,0.9398226780502963,0.34959597051333513,0.40139271073962995,False,+,0.33
analytical,urgent,100,-0.019586401470005513,-0.09362958429687578,-0.9362958429687578,0.3513992842756669,0.40341393163058975,False,-,0.26
calm,bitter,100,0.02956441044807434,0.09353561236039226,0.9353561236039227,0.35188078195082806,0.4039173709046018,False,+,0.4
resilient,abstract,99,-0.023543812334537506,-0.0933642252644822,-0.9289623121335229,0.3551911248620965,0.4075679411259408,False,-,0.2727272727272727
methodical,reactive,100,0.0352397894859314,0.09330051496682981,0.9330051496682981,0.35308724155523863,0.40525275587536547,False,+,0.35
optimistic,elitist,100,0.03801386833190918,0.09299193580612337,0.9299193580612337,0.3546748165737572,0.40702518322467557,False,+,0.31
confident,inspirational,100,-0.021228439807891845,-0.09286949585938137,-0.9286949585938136,0.3553060104446514,0.407650005880596,False,-,0.27
narrative,abstract,100,-0.03563328929245472,-0.09277311981674959,-0.9277311981674958,0.35580334729764485,0.40817079138367846,False,-,0.35
casual,convergent,100,0.020419116653501986,0.0926482756823353,0.9264827568233529,0.3564482525874556,0.4088607168178258,False,+,0.29
transparent,grounded,100,-0.03227171309292316,-0.09257741380469661,-0.9257741380469662,0.3568146351510654,0.40923103592240295,False,-,0.27
data_driven,submissive,100,0.027895727157592774,0.09255747102370598,0.9255747102370598,0.35691779024819437,0.40929940567683626,False,+,0.23
strategic,ascetic,100,-0.01120777115225792,-0.09236438507507783,-0.9236438507507783,0.35791752366609897,0.4103957943963565,False,-,0.11
cautious,esoteric,100,-0.0345908135175705,-0.09229636091549853,-0.9229636091549854,0.35827015538688944,0.4107500256905428,False,-,0.55
supportive,universalist,100,-0.01312096044421196,-0.09227089993587886,-0.9227089993587886,0.35840220008346846,0.41085130253470775,False,-,0.26
entertaining,cruel,100,0.021610751152038574,0.09222270296004738,0.9222270296004738,0.3586522423555808,0.4110878036998487,False,+,0.25
curious,altruistic,100,0.03325614452362061,0.0922104271348268,0.9221042713482679,0.35871594619969216,0.41111069181627724,False,+,0.33
anxious,convergent,100,0.023844958171248435,0.092160728500852,0.92160728500852,0.3589739247876841,0.41135619809877244,False,+,0.26
transparent,educational,100,-0.024594764709472656,-0.09208748471023627,-0.9208748471023628,0.3593543387206195,0.4117419288120214,False,-,0.24
methodical,sassy,100,0.024766294956207274,0.09204703199778229,0.9204703199778229,0.35956455239843654,0.41188237783881354,False,+,0.4
anxious,serene,100,-0.024468756914138794,-0.09188636567657198,-0.9188636567657198,0.3604002336220996,0.4127893500728325,False,-,0.2
factual,data_driven,100,-0.03014847218990326,-0.09183468406299956,-0.9183468406299956,0.3606693104779516,0.4130472122920011,False,-,0.24
proactive,sardonic,100,0.0329604434967041,0.09177105923593666,0.9177105923593666,0.3610007445768385,0.4133764160095361,False,+,0.36
concise,data_driven,74,-0.035345965140574684,-0.09166309936477139,-0.7885157957210118,0.4329483228519213,0.48431681956540046,False,-,0.3108108108108108
collaborative,conceptual,100,0.023665228709578514,0.09156295156067144,0.9156295156067145,0.3620861720521773,0.4144715411868439,False,+,0.2
big_picture,elitist,100,-0.03959091186523438,-0.09156233456214286,-0.9156233456214286,0.36208939321557043,0.4144715411868439,False,-,0.29
cautious,verbose,100,0.02766187071800232,0.09154705208095801,0.9154705208095801,0.36216918426166644,0.41451239888708935,False,+,0.28
calm,epicurean,100,0.022530699148774147,0.09145027534027415,0.9145027534027416,0.3626747229011903,0.4150404669188202,False,+,0.43
adaptable,egalitarian,100,-0.03320890188217163,-0.09137226568172309,-0.9137226568172309,0.3630825531385926,0.4154566037130579,False,-,0.3
reactive,competitive,99,0.01385594339984836,0.0913307762989704,0.908729750386706,0.3657221797198067,0.4179682053940648,False,+,0.29292929292929293
speculative,experiential,98,-0.03291844823682795,-0.09129980276277885,-0.903821935163773,0.3683290210447714,0.42058950410846097,False,-,0.25510204081632654
strategic,altruistic,100,-0.03794206619262695,-0.09111063983140585,-0.9111063983140585,0.3644524451748473,0.41692259762000305,False,-,0.34
adaptable,serene,100,0.026082704067230223,0.09105497618528698,0.9105497618528696,0.3647443266368031,0.4172057277179301,False,+,0.2
collaborative,convergent,100,-0.019165855664759875,-0.09102844949491705,-0.9102844949491705,0.3648834758425611,0.41731411034433313,False,-,0.3
open_ended,progressive,100,-0.0142848502099514,-0.09100981742222088,-0.9100981742222087,0.36498123292966755,0.41737513254730835,False,-,0.31
practical,competitive,100,0.01505413144826889,0.09098327706046855,0.9098327706046855,0.3651205111933924,0.41743283935999614,False,+,0.32
methodical,serene,100,0.023518455028533936,0.09089327201263325,0.9089327201263325,0.36559308972081916,0.4178714790096912,False,+,0.18
verbose,convergent,100,-0.020026646852493286,-0.09085060007053018,-0.9085060007053019,0.3658172774745946,0.41802606470473974,False,-,0.32
patient,judgmental,100,-0.020621528625488283,-0.09076323097632052,-0.9076323097632053,0.36627656459851643,0.4185000251885322,False,-,0.36
serious,anxious,100,-0.02396134376525879,-0.090717258326187,-0.90717258326187,0.3665183829603166,0.41872542535573354,False,-,0.19
collaborative,fundamentalist,100,-0.03705323100090027,-0.09048519598548603,-0.9048519598548603,0.36774058438068924,0.42002251442637123,False,-,0.32
stoic,reverent,65,0.028848985525277943,0.09048510928396632,0.7295142734302985,0.46834874802681525,0.5195678905241293,False,+,0.2923076923076923
flexible,avoidant,100,0.033345241546630856,0.0904847157403369,0.904847157403369,0.3677431163541527,0.42002251442637123,False,+,0.31
conscientious,introverted,100,-0.02751480579376221,-0.09047114437031915,-0.9047114437031917,0.3678146725942949,0.42005320403187607,False,-,0.33
independent,melancholic,100,-0.014743216037750244,-0.09024890962343801,-0.90248909623438,0.3689876768906444,0.42129043638674324,False,-,0.33
inquisitive,elitist,100,0.031300342082977294,0.09001140516451711,0.9001140516451711,0.37024388619775317,0.422673370203896,False,+,0.31
strategic,anxious,100,-0.02180855691432953,-0.08999708117049794,-0.8999708117049794,0.37031973484529634,0.4227086226527973,False,-,0.26
adaptable,meditative,100,0.013168534971773624,0.08991485452029271,0.8991485452029272,0.3707553322822805,0.4231544588942978,False,+,0.24
cautious,conciliatory,100,-0.024250543117523192,-0.0898759915290629,-0.898759915290629,0.37096132214602406,0.42333816051628337,False,-,0.28
grounded,environmental,100,-0.01814978778362274,-0.08986051877893511,-0.8986051877893512,0.3710433541635071,0.4233680361541785,False,-,0.32
entertaining,altruistic,100,-0.03630753993988037,-0.08985406383536339,-0.8985406383536338,0.37107757977385925,0.4233680361541785,False,-,0.23
transparent,abstract,100,-0.026985513865947722,-0.08979317297272388,-0.8979317297272388,0.37140053514619975,0.4236850765017327,False,-,0.24
proactive,moderate,100,-0.028874493837356567,-0.08973841039763203,-0.8973841039763203,0.3716911382142519,0.4239651376306235,False,-,0.31
inquisitive,secular,100,-0.012478026449680329,-0.08963419084232518,-0.8963419084232518,0.3722445850497247,0.4245449040848595,False,-,0.26
stoic,hostile,65,-0.025054064163794885,-0.08961536859213207,-0.7225021997985472,0.472617704529979,0.5237687364515212,False,-,0.3076923076923077
intuitive,moderate,100,-0.032186266183853146,-0.08959149503832212,-0.8959149503832212,0.3724714662216648,0.4247521269542217,False,-,0.31
intuitive,skeptical,100,-0.021664912700653075,-0.08934365923437863,-0.8934365923437863,0.37379015801425086,0.4261525148979937,False,-,0.3
factual,cruel,100,-0.018971269130706788,-0.08927106134865298,-0.8927106134865298,0.3741769936448568,0.4265418069684276,False,-,0.24
methodical,flippant,100,0.03142435789108276,0.08924872997973468,0.8924872997973468,0.3742960362066111,0.4266257718372917,False,+,0.29
methodical,casual,100,-0.03439599961042404,-0.08922523226115629,-0.892252322611563,0.37442132193843114,0.42671683150112183,False,-,0.22
proactive,universalist,100,0.01559761792421341,0.08920207329902798,0.8920207329902797,0.37454482723722293,0.4268058402266815,False,+,0.27
formal,paranoid,100,-0.025537036061286926,-0.08917668732300235,-0.8917668732300235,0.3746802384373148,0.4269083928861526,False,-,0.28
strategic,sardonic,100,0.03263592481613159,0.08909270287014086,0.8909270287014086,0.37512843839049037,0.4273672671034553,False,+,0.4
inclusive,flexible,100,0.021319891214370727,0.08906554264537073,0.8906554264537073,0.37527345634423304,0.4274806700964361,False,+,0.26
accessible,progressive,100,-0.015163221135735512,-0.08902780676409505,-0.8902780676409505,0.3754749997890273,0.4276584269982863,False,-,0.33
adaptable,pessimistic,100,0.022463326156139374,0.08900643879429772,0.8900643879429772,0.3755891540022023,0.42773661832089915,False,+,0.37
collaborative,deontological,100,-0.025277681350708008,-0.08899167144682356,-0.8899167144682356,0.37566805839190254,0.4277746515910216,False,-,0.23
concise,gregarious,74,-0.022325053206972173,-0.08884122130468823,-0.7642410827842453,0.44718688759606484,0.49828790225260905,False,-,0.33783783783783783
calm,egalitarian,100,-0.03352136611938476,-0.08882273040118803,-0.8882273040118803,0.37657147783098444,0.4287514403598902,False,-,0.31
practical,fundamentalist,100,-0.032780951261520384,-0.08867565542047834,-0.8867565542047833,0.37735907455531104,0.4295441148970603,False,-,0.29
conscientious,militant,100,-0.018091803193092348,-0.08866474184357305,-0.8866474184357306,0.3774175585738464,0.42955866940236787,False,-,0.33
proactive,misanthropic,100,0.019841704964637757,0.08858423457187903,0.8858423457187903,0.3778491586953179,0.4299978319292964,False,+,0.3
