trait,axis,n,mean_delta,cohen_d,t_stat,p_raw,p_adjusted,significant,direction,exceedance_rate
curious,conceptual,100,-0.0816623803973198,-0.20887778141998553,-2.0887778141998554,0.03929297530284062,0.06371402793905562,False,-,0.26
narrative,collaborative,100,-0.031942528821527955,-0.20883666416707702,-2.08836664167077,0.039330867855070256,0.0637646873511014,False,-,0.37
collaborative,moderate,100,-0.06926979899406432,-0.20878577556442884,-2.087857755644288,0.03937780903002971,0.06382477810941611,False,-,0.31
stoic,educational,100,-0.06378194570541382,-0.20878205155056706,-2.087820515505671,0.03938124606751207,0.06382477810941611,False,-,0.27
entertaining,esoteric,100,-0.08841543793678283,-0.20876141978791504,-2.0876141978791507,0.03940029260978059,0.06384485474777359,False,-,0.39
traditional,conciliatory,100,-0.05284955859184265,-0.20865759830591218,-2.086575983059122,0.03949625761398956,0.06398921103878032,False,-,0.25
analytical,anxious,100,-0.05591631770133972,-0.2086506078218752,-2.086506078218752,0.039502726339021764,0.06398921103878032,False,-,0.23
patient,altruistic,100,-0.0780193042755127,-0.20862938065725892,-2.086293806572589,0.03952237473630227,0.06401022448845711,False,-,0.32
adaptable,dominant,100,-0.06484668955206871,-0.20855251074246026,-2.0855251074246026,0.03959359794638534,0.06409521704170744,False,-,0.34
narrative,cynical,100,0.04934827730059624,0.20855109877023884,2.085510987702388,0.03959490723175147,0.06409521704170744,False,+,0.32
proactive,secular,100,0.036384382843971254,0.20849559586643682,2.0849559586643682,0.03964640320405977,0.06416774374080438,False,+,0.28
inquisitive,pessimistic,100,0.047756847366690634,0.20845167167799591,2.084516716779959,0.03968719725861001,0.06422292781697093,False,+,0.37
grounded,visceral,100,0.06326253235340118,0.2084177943018529,2.084177943018529,0.03971868515580021,0.06426303632700175,False,+,0.39
methodical,dispassionate,100,0.042620280385017396,0.20840986202004916,2.0840986202004914,0.0397260610575525,0.06426412576679827,False,+,0.31
open_ended,ironic,100,0.08891520738601684,0.20837023482229125,2.0837023482229124,0.039762926429687005,0.06431291137109295,False,+,0.36
optimistic,skeptical,100,-0.05349344179034233,-0.20829180740074316,-2.0829180740074316,0.039835974725715644,0.06442019323160088,False,-,0.29
cautious,conceptual,100,-0.06442285273224116,-0.20819349906566573,-2.081934990656657,0.03992770359653487,0.0645576428471461,False,-,0.29
confident,cruel,100,0.04329622745513916,0.20816298597508007,2.0816298597508007,0.03995621151368599,0.06459284370143674,False,+,0.26
pessimistic,savage,100,-0.06746574640274047,-0.2081011808215664,-2.081011808215664,0.04001400884927512,0.06467537370985331,False,-,0.38
agreeable,inspirational,100,-0.059649200439453126,-0.20807083579851895,-2.0807083579851895,0.04004241246244884,0.06471037429461647,False,-,0.26
strategic,chaotic,99,0.05321231348948045,0.20794256971975775,2.069002445108264,0.041178196085169934,0.06642270256807022,False,+,0.3333333333333333
independent,hedonistic,100,0.04797348201274872,0.20787843799132222,2.078784379913222,0.040222905410545066,0.06499110500106271,False,+,0.3
verbose,universalist,100,0.032601640373468396,0.20783555693381267,2.0783555693381266,0.040263228471215336,0.06504529647548654,False,+,0.27
flexible,challenging,100,0.047648278567939996,0.2076666442201897,2.0766664422018972,0.040422403706071336,0.06529144318291981,False,+,0.37
problem_solving,experiential,100,0.09223013792186975,0.20756724443297572,2.0756724443297574,0.04051632622649392,0.06543212663965364,False,+,0.36
transparent,deconstructionist,100,0.04218720324337483,0.20754650313864256,2.075465031386426,0.04053594827278459,0.06545279084531132,False,+,0.39
strategic,circumspect,99,0.0522662956606258,0.2074731946286321,2.0643322219186557,0.04162806811202942,0.06704685319303512,False,+,0.3434343434343434
conscientious,experiential,100,0.08370732702314854,0.20746620934837312,2.074662093483731,0.04061198641288999,0.06556452697874882,False,+,0.32
educational,savage,100,-0.04207621932029724,-0.20742684141232146,-2.074268414123215,0.04064931260623961,0.06561373893411201,False,-,0.28
patient,sarcastic,100,0.069943767786026,0.2070570904500201,2.070570904500201,0.04100133016839497,0.06617080519349788,False,+,0.26
open_ended,patient,100,0.03612005487084389,0.20702854753404976,2.0702854753404973,0.041028612849663026,0.06620369235990729,False,+,0.47
patient,nihilistic,100,0.0484322914481163,0.2069557841645534,2.069557841645534,0.0410982342021512,0.06630487456338983,False,+,0.23
formal,wry,100,-0.068171626329422,-0.20683099368264132,-2.0683099368264135,0.041217872632930135,0.06647551939521179,False,-,0.3
inspirational,petty,99,0.045128677228484494,0.20671110666135956,2.0567495423845927,0.04236748894722805,0.0680662674306338,False,+,0.40404040404040403
serious,sassy,100,-0.06854691624641418,-0.20663639918415128,-2.0663639918415124,0.04140503078197391,0.066766134399187,False,-,0.44
optimistic,grounded,100,-0.08609422847628594,-0.20661950445590616,-2.0661950445590618,0.04142131430149285,0.06678116050491231,False,-,0.29
calm,accessible,100,0.11143886804580688,0.2066116510224095,2.066116510224095,0.04142888549177265,0.06678213754120985,False,+,0.4
practical,fatalistic,100,0.04006151720881462,0.20658557411182923,2.0658557411182925,0.041454033763210656,0.06681144322098903,False,+,0.22
confident,hostile,100,0.05606922745704651,0.2065745228390847,2.065745228390847,0.041464695441730405,0.06681739494038842,False,+,0.36
humble,sardonic,100,0.08870359182357788,0.20648584643350287,2.0648584643350287,0.04155033108583014,0.06694413954813297,False,+,0.36
inquisitive,naive,100,0.06535995602607728,0.20644615086936352,2.0644615086936353,0.041588714699661626,0.06699472388110815,False,+,0.37
reactive,wry,100,0.09001877546310424,0.20628290126494192,2.062829012649419,0.04174688942459575,0.06722693580836817,False,+,0.31
big_picture,irreverent,100,-0.09459893941879273,-0.20626677033800567,-2.0626677033800567,0.04176254692510361,0.06724085640938596,False,-,0.37
entertaining,progressive,100,0.03790086522698402,0.20622063481806635,2.062206348180663,0.041807356274007196,0.06730170113418082,False,+,0.25
serious,charismatic,100,0.03236531175673008,0.206101513888458,2.0610151388845797,0.041923244151149085,0.06747692881000797,False,+,0.33
confident,critical,100,0.03839179264381528,0.20608374717905456,2.060837471790546,0.04194055228649422,0.06749345675107529,False,+,0.43
proactive,educational,100,-0.05710658669471741,-0.20605414551445714,-2.060541455144571,0.0419694035426735,0.06752855196629527,False,-,0.22
traditional,wry,100,0.07197895050048828,0.20601163197766065,2.060116319776607,0.04201086918138151,0.06758392847501443,False,+,0.3
humble,bitter,100,0.07834100365638733,0.20597381302045212,2.0597381302045212,0.04204778553070359,0.06763196907706526,False,+,0.38
analytical,conceptual,100,0.05980513922870159,0.20591481124962902,2.05914811249629,0.042105434784603504,0.06771333591324696,False,+,0.19
transparent,relativist,100,0.04408733103424311,0.20588070435853828,2.0588070435853827,0.04213879079003459,0.06775561396861507,False,+,0.25
transparent,experiential,100,0.08285700399428605,0.20586591450430042,2.058659145043004,0.04215326208969819,0.0677675179268991,False,+,0.33
adaptable,dramatic,100,0.035956985205411914,0.20572259684038618,2.057225968403862,0.04229371411356283,0.06798191633207717,False,+,0.29
optimistic,challenging,100,0.04990128934383392,0.20570246252391955,2.0570246252391957,0.0423134780054248,0.06800228412940211,False,+,0.35
skeptical,collaborative,100,-0.03744757309556007,-0.2056765682568465,-2.0567656825684653,0.042338907537286176,0.06803174886333163,False,-,0.38
curious,circumspect,100,0.041780164390802385,0.20559015169318506,2.0559015169318506,0.042423868152292744,0.06814542600840724,False,+,0.36
flexible,bitter,100,0.06363412499427795,0.2055284925841409,2.055284925841409,0.042484577881035136,0.0682315130189891,False,+,0.36
analytical,secular,100,0.031794568412005904,0.20542932597702487,2.054293259770249,0.042582374052050724,0.0683771231638021,False,+,0.28
stoic,serene,100,0.05882520079612732,0.2052593665801708,2.052593665801708,0.04275043417136659,0.06863549277211367,False,+,0.31
curious,radical,100,0.032043309137225154,0.20523104557545746,2.0523104557545744,0.04277849395870801,0.06866904404421437,False,+,0.26
curious,sardonic,100,0.07084261894226074,0.20514311997164772,2.051431199716477,0.04286570932687312,0.06879752611751916,False,+,0.32
conscientious,goofy,100,0.0672656226158142,0.20506866229820692,2.0506866229820693,0.04293968484054826,0.06890471937258189,False,+,0.3
formal,environmental,100,0.03596431016921997,0.20502138803247622,2.050213880324762,0.0429867098136005,0.0689686368294514,False,+,0.37
data_driven,chaotic,100,0.03643775381147862,0.20501324710999472,2.050132471099947,0.042994812264929884,0.06897009536492349,False,+,0.26
practical,diplomatic,100,-0.05904798924922943,-0.204763336856011,-2.04763336856011,0.043244179890446606,0.06934997871899257,False,-,0.31
optimistic,melancholic,100,-0.05296673893928528,-0.20476142613193274,-2.0476142613193273,0.04324609123496627,0.06934997871899257,False,-,0.43
educational,ascetic,100,-0.03366070203483105,-0.20458837904482452,-2.045883790448245,0.04341949525665325,0.0696164081138447,False,-,0.2
open_ended,ritualistic,100,-0.07384392738342285,-0.20457845255631277,-2.045784525563128,0.043429460278968456,0.06962074321263159,False,-,0.43
intuitive,assertive,100,0.041522171460092065,0.20452318641254894,2.045231864125489,0.04348497682838957,0.06969808723346693,False,+,0.39
flexible,pluralist,100,-0.04503249071538448,-0.20447631448868375,-2.0447631448868373,0.043532108810122726,0.0697619687901482,False,-,0.28
educational,deterministic,100,0.05082058370113373,0.2043649620628458,2.043649620628458,0.04364425473336404,0.06992999906141283,False,+,0.27
pessimistic,ironic,100,0.1004664385318756,0.2042496941791916,2.042496941791916,0.04376060485600755,0.07010470833072688,False,+,0.31
concise,fatalistic,100,0.04260302603244782,0.20420745612326555,2.0420745612326554,0.04380330600268957,0.07016139290908581,False,+,0.25
factual,fundamentalist,100,-0.07746650695800782,-0.2041332572368909,-2.0413325723689093,0.04387840488246586,0.07026994254435989,False,-,0.32
independent,nonchalant,100,0.05893101334571838,0.20408266736092384,2.0408266736092386,0.043929671640473004,0.07034029587322231,False,+,0.27
flexible,curious,100,-0.05263580858707428,-0.20401873581270588,-2.0401873581270586,0.04399453200807498,0.07043238819392601,False,-,0.37
practical,sassy,100,0.06221219658851623,0.20398228364546792,2.0398228364546793,0.04403155049168116,0.07047988415930533,False,+,0.39
humble,fundamentalist,100,-0.07701651215553283,-0.20382827594461783,-2.038282759446178,0.044188245621841225,0.07071889484597123,False,-,0.34
conscientious,chill,100,0.03964647531509399,0.20375673922877993,2.0375673922877997,0.04426119301838526,0.07082381820098095,False,+,0.36
formal,impulsive,100,-0.06905328273773194,-0.203729365373351,-2.03729365373351,0.04428913395921199,0.07085670221941007,False,-,0.3
factual,hostile,100,-0.052865185737609864,-0.20367992969332274,-2.036799296933227,0.04433963205375505,0.07092565767958016,False,-,0.34
practical,verbose,100,-0.05662615418434143,-0.20339770157550088,-2.033977015755009,0.04462887110464277,0.07137641637219597,False,-,0.37
adaptable,naive,100,0.06926468253135681,0.2033844212961393,2.033844212961393,0.04464252099907209,0.07138633944948351,False,+,0.34
transparent,romantic,100,0.041252656280994414,0.20319628114628754,2.0319628114628756,0.04483628187774125,0.07168422055090598,False,+,0.44
factual,accessible,100,-0.0717293393611908,-0.20313379251275526,-2.0313379251275525,0.044900796466061606,0.07176866720201656,False,-,0.39
pessimistic,misanthropic,100,0.07569012761116028,0.2031306226780807,2.0313062267808073,0.044904071187411077,0.07176866720201656,False,+,0.29
confident,decisive,100,-0.03496435774490237,-0.20310800090896766,-2.031080009089677,0.04492744742546552,0.0717940609858939,False,-,0.26
calm,dogmatic,100,0.04737986415624618,0.20309855031080254,2.0309855031080253,0.04493721629971907,0.07179770536272395,False,+,0.29
anxious,fatalistic,100,0.03554363682866096,0.2030621173950958,2.030621173950958,0.044974893218281034,0.07184593071924002,False,+,0.19
formal,flirty,100,-0.04543084383010864,-0.20304652879942708,-2.0304652879942706,0.04499102234586984,0.07185205834348042,False,-,0.34
casual,curious,100,-0.05588888883590698,-0.20304392494746507,-2.0304392494746506,0.044993716968529045,0.07185205834348042,False,-,0.4
casual,critical,100,0.0345191403478384,0.2030063945023102,2.0300639450231017,0.04503257107982393,0.07190213014377217,False,+,0.37
inspirational,resilient,99,0.07540739907158746,0.2029963659991407,2.019788339474424,0.04613529572256591,0.07349147954609768,False,+,0.31313131313131315
agreeable,hostile,100,0.05650814771652222,0.2029578140270421,2.0295781402704214,0.04508290759331312,0.07197051581829607,False,+,0.3
traditional,critical,100,0.03794468551874161,0.20286812136378823,2.0286812136378822,0.045175968923379876,0.07210707342057038,False,+,0.48
methodical,nonchalant,100,-0.062385190725326535,-0.20286057106519603,-2.02860571065196,0.04518381029239616,0.072107585400049,False,-,0.28
playful,environmental,100,-0.0437723545730114,-0.20279810786935296,-2.0279810786935295,0.04524872618963286,0.0721991657024796,False,-,0.41
concise,stream_of_consciousness,100,0.04261743858456612,0.20268937023084402,2.02689370230844,0.0453619239733427,0.07236774160672375,False,+,0.3
concise,iconoclastic,100,0.042038910388946533,0.2026275674500225,2.026275674500225,0.04542636968419403,0.07245849817535391,False,+,0.45
factual,pluralist,100,0.03764046996831894,0.2026096235844096,2.026096235844096,0.045445095567980855,0.07247631009743853,False,+,0.25
conscientious,elitist,100,0.07365926504135131,0.2025024394886194,2.025024394886194,0.045557088497635755,0.07264283461089832,False,+,0.27
agreeable,esoteric,100,-0.05936571136116982,-0.20238881242551598,-2.02388812425516,0.04567607119417903,0.0728204473910523,False,-,0.43
data_driven,witty,100,0.05443689703941345,0.20229986852488185,2.0229986852488184,0.04576939269635758,0.07295709678681238,False,+,0.28
factual,dogmatic,100,-0.04673699587583542,-0.20227595674771287,-2.0227595674771286,0.045794509148412856,0.07298499895528299,False,-,0.33
proactive,historical,100,0.05779912151396274,0.20224626422217276,2.0224626422217273,0.04582571398868951,0.07302259360537727,False,+,0.33
strategic,nostalgic,99,-0.06124807487834583,-0.202231310692286,-2.012176135284302,0.04694589208319608,0.07460918503127532,False,-,0.3838383838383838
pessimistic,serene,100,0.07843432188034058,0.20217469977588345,2.0217469977588345,0.04590099813058545,0.07313040380127174,False,+,0.24
stoic,deontological,100,-0.08111292362213135,-0.20182186948375397,-2.01821869483754,0.046273715363810974,0.07369973138010293,False,-,0.22
data_driven,ascetic,100,-0.029649745970964432,-0.2017775463797531,-2.017775463797531,0.04632071909665233,0.07376234092321915,False,-,0.13
stoic,verbose,100,-0.0650986099243164,-0.20174888008554223,-2.017488800855422,0.046351140833960316,0.07379852844835794,False,-,0.44
collaborative,agreeable,100,0.041103395223617556,0.20170323530042322,2.017032353004232,0.046399616019381036,0.07386344320003742,False,+,0.26
supportive,progressive,100,-0.033347811996936795,-0.20162392379265906,-2.0162392379265905,0.046483948626470345,0.07398540827201157,False,-,0.22
big_picture,avoidant,100,-0.08813491582870484,-0.2015706960608999,-2.015706960608999,0.04654061955189108,0.07406331290681024,False,-,0.37
formal,pessimistic,100,-0.04556427866220474,-0.201554627655719,-2.0155462765571897,0.04655773898645961,0.0740782611022527,False,-,0.36
formal,moderate,100,0.062402080297470096,0.20153017437728657,2.015301743772866,0.04658380207123195,0.07410743226463778,False,+,0.27
conscientious,petty,100,-0.02937245398759842,-0.20151380236641012,-2.015138023664101,0.04660125884965464,0.07411687116770753,False,-,0.3
grounded,romantic,100,0.04829885005950928,0.2015101108867781,2.0151011088677806,0.046605195689414756,0.07411687116770753,False,+,0.46
resilient,benevolent,100,0.07434687852859496,0.20143646836588133,2.014364683658813,0.04668379237902745,0.07422955245938892,False,+,0.21
data_driven,literal,100,-0.06308013707399368,-0.2013352743317799,-2.0133527433177987,0.04679197875884026,0.07438923766203953,False,-,0.4
pessimistic,visceral,100,0.08215206623077392,0.20124755334743843,2.012475533474384,0.046885934349318314,0.0745262497581671,False,+,0.36
patient,educational,100,-0.06844452857971191,-0.20116124628304624,-2.0116124628304624,0.04697853274747881,0.07464868610918575,False,-,0.25
cautious,meditative,100,-0.028799392208456995,-0.20106843949488803,-2.01068439494888,0.047078278896794994,0.07479478675434471,False,-,0.26
problem_solving,ironic,100,0.07481346726417541,0.20099265363389673,2.0099265363389676,0.04715986551777225,0.07491199313856865,False,+,0.36
skeptical,grounded,100,-0.06593399487435818,-0.2008999609018946,-2.008999609018946,0.04725981719202472,0.07505165590765403,False,-,0.27
adaptable,impulsive,100,0.07481549382209778,0.20089660089822556,2.008966008982256,0.04726344371823269,0.07505165590765403,False,+,0.36
transparent,calm,100,-0.06083233714103699,-0.2008812728682968,-2.008812728682968,0.04727999061400649,0.07506549925601826,False,-,0.37
empathetic,ethereal,100,0.03458118230104446,0.20086697966430184,2.0086697966430185,0.04729542485181466,0.0750775717680793,False,+,0.43
casual,idealistic,100,-0.03307818189263344,-0.20085880855693697,-2.0085880855693694,0.04730425019516301,0.07507915094706555,False,-,0.35
confident,bitter,100,0.0664951479434967,0.2008226044291299,2.0082260442912987,0.0473433699955497,0.07512880362749595,False,+,0.35
concise,confrontational,100,-0.039658735990524295,-0.20079136642614015,-2.0079136642614017,0.04737714592022291,0.07516996112578143,False,-,0.36
traditional,iconoclastic,100,0.04453386202454567,0.20078087216401014,2.0078087216401013,0.047388497400445706,0.07517553161407568,False,+,0.45
stoic,concise,100,0.06230759620666504,0.20074423384823348,2.0074423384823348,0.047428146701717355,0.07522598355269909,False,+,0.42
independent,submissive,100,0.0582671058177948,0.2006923191411813,2.006923191411813,0.047484376316142586,0.07530271255692608,False,+,0.2
conscientious,skeptical,100,-0.0463987298309803,-0.20064581130199063,-2.0064581130199066,0.04753479798060462,0.07537020721647711,False,-,0.4
confident,meditative,100,-0.02907408706843853,-0.2006373588442464,-2.006373588442464,0.047543966652902385,0.07537228046759724,False,-,0.23
collaborative,anxious,100,0.06067581713199616,0.2006287154985904,2.006287154985904,0.04755334394877272,0.0753746837131481,False,+,0.28
conscientious,risk_taking,100,0.033694191686809066,0.20060501413427487,2.0060501413427487,0.047579066015411745,0.07540298924888723,False,+,0.26
inquisitive,cryptic,100,0.04265719622373581,0.2005959898533715,2.005959898533715,0.0475888627984284,0.07540605131570509,False,+,0.22
pessimistic,hostile,100,-0.07885138630867004,-0.20055087387955983,-2.0055087387955983,0.047637866640037524,0.07547122692410439,False,-,0.31
serious,calm,100,0.06396061778068543,0.20051920218661756,2.0051920218661756,0.04767229336128892,0.07550452550441705,False,+,0.34
big_picture,benevolent,100,0.06929220914840699,0.20051704893408476,2.0051704893408475,0.04767463468958499,0.07550452550441705,False,+,0.31
entertaining,petty,100,0.04162439286708832,0.2005073811723011,2.005073811723011,0.047685148091066644,0.07550870353379802,False,+,0.37
big_picture,wry,100,-0.0850459635257721,-0.20039871362756276,-2.0039871362756276,0.047803456956574716,0.07568354446823619,False,-,0.32
educational,materialist,100,-0.05251774504780769,-0.20032299382479274,-2.003229938247927,0.04788604283574087,0.07580177954582853,False,-,0.23
stoic,quantitative,100,-0.06885114371776581,-0.2002479368473472,-2.0024793684734723,0.047968025888016956,0.07591902149460326,False,-,0.35
factual,ethereal,100,0.028597170412540437,0.20010630068504057,2.001063006850406,0.04812305808033899,0.07615182057671072,False,+,0.34
confident,avoidant,100,0.06997618675231934,0.20001370538402566,2.0001370538402568,0.04822464195900272,0.07629997806978847,False,+,0.35
agreeable,cynical,100,0.03949963822960854,0.1998843670905392,1.9988436709053918,0.048366841699423596,0.07650742969523863,False,+,0.31
adaptable,literal,100,-0.04964920952916145,-0.19987993695884393,-1.9987993695884392,0.04837171869133674,0.07650742969523863,False,-,0.38
stoic,libertarian,100,0.05913857460021973,0.1997220378126519,1.9972203781265192,0.048545818888518284,0.07677013219579636,False,+,0.25
reactive,altruistic,100,-0.07734140634536743,-0.1996972039265864,-1.9969720392658643,0.048573249384149184,0.07680084351834142,False,-,0.28
spontaneous,ethereal,100,0.032507563829422,0.1996531139032054,1.996531139032054,0.04862198197582133,0.0768579174931183,False,+,0.29
grounded,futuristic,100,0.03176685724407435,0.19965004250309784,1.9965004250309784,0.048625378338887734,0.0768579174931183,False,+,0.26
conscientious,impulsive,100,0.06868324637413024,0.19945261582941456,1.9945261582941456,0.04884411802295785,0.077190935158088,False,+,0.28
humble,philosophical,100,-0.042676535844802854,-0.1994201999657271,-1.994201999657271,0.048880113340603645,0.07723509009718323,False,-,0.27
big_picture,savage,100,-0.046154096126556396,-0.1994007816405416,-1.9940078164054158,0.04890168671865867,0.07725644624460361,False,-,0.3
factual,nihilistic,100,-0.0344409653544426,-0.1992728062292722,-1.9927280622927217,0.0490440679300443,0.07746861998571083,False,-,0.26
resilient,theoretical,100,-0.07116508767008782,-0.19924470122357427,-1.992447012235743,0.04907538388936789,0.07750531720165695,False,-,0.27
inquisitive,elitist,100,0.06921592950820923,0.19921460695957596,1.99214606959576,0.04910893526322758,0.07753439602589081,False,+,0.33
methodical,mystical,100,0.029055272229015827,0.19921367961500425,1.9921367961500425,0.04910996944777168,0.07753439602589081,False,+,0.22
data_driven,enigmatic,100,0.03651144713163376,0.19919092109205785,1.9919092109205787,0.04913535581097958,0.07756170423372938,False,+,0.25
concise,flippant,100,0.06783587098121643,0.1990996453119864,1.990996453119864,0.04923728322301072,0.07770980601518136,False,+,0.34
factual,curious,100,0.054503068923950196,0.19898562667923694,1.9898562667923694,0.049364860489357815,0.07789833482092869,False,+,0.37
adaptable,reactive,100,0.07693942666053771,0.1987485727216706,1.987485727216706,0.04963100532052448,0.07830076927178373,False,+,0.35
data_driven,subversive,100,0.04523063659667969,0.1987439390139556,1.9874393901395557,0.049636219819973036,0.07830076927178373,False,+,0.38
concise,goofy,100,0.06706245183944702,0.19870352348273698,1.9870352348273699,0.04968172083958214,0.0783553568681024,False,+,0.37
